zone,time_elapsed,power_j,watts,watts_since_last,start_power,prev_power,prev_power_reading,temp
uncore,13.028400166,0.03326399999999996,0.002553524665296285,0.0,0.672849,0.03326399999999996,0.706113,27.799999237060547
package-0,14.029247554,27.77428199999997,1.9798075798187997,2.2637220800288422,914.170389,25.505854999999997,941.944671,27.799999237060547
dram,14.029665547,6.383833999999979,0.455052733370567,0.4724051531297376,173.224104,5.9104469999999765,179.607938,27.799999237060547
core,14.030077586,5.43351899999999,0.38731233812954935,0.6680435383099487,323.460719,4.764087000000018,328.894238,27.799999237060547
uncore,14.030452116,0.039733999999999936,0.002832320719452627,0.006456580642791997,0.672849,0.03326399999999996,0.712583,27.799999237060547
package-0,15.031314714,29.47569299999998,1.961018406379725,1.6979633736638784,914.170389,27.77428199999997,943.646082,27.799999237060547
dram,15.031762514,6.825971999999979,0.45413204478118946,0.44124208089932204,173.224104,6.383833999999979,180.050076,27.799999237060547
core,15.032550848,5.543931000000043,0.3688378330816259,0.11018826845075418,323.460719,5.43351899999999,329.00465,27.799999237060547
uncore,15.032932208,0.039733999999999936,0.0026435037628832654,0.0,0.672849,0.039733999999999936,0.712583,27.799999237060547
package-0,16.033795825,31.637430999999992,1.9732332976063072,2.1563777387519787,914.170389,29.47569299999998,945.80782,27.799999237060547
dram,16.03432182,7.293255999999985,0.4548819272704841,0.46612531919917544,173.224104,6.825971999999979,180.51736,27.799999237060547
core,16.03471215,6.1047210000000405,0.3807527466372524,0.5593994610423226,323.460719,5.543931000000043,329.56544,27.799999237060547
uncore,16.035093318,0.04748599999999992,0.0029617119155513276,0.007732778084488126,0.672849,0.039733999999999936,0.720335,27.799999237060547
package-0,17.035964864,33.343908000000056,1.9573241464180124,1.7027979619682023,914.170389,31.637430999999992,947.514297,27.799999237060547
dram,17.036396242,7.7355759999999805,0.4540868362296225,0.4413663908378132,173.224104,7.293255999999985,180.95968,27.799999237060547
core,17.036783081,6.220932000000005,0.3651755642087451,0.11596045769044565,323.460719,6.1047210000000405,329.681651,27.799999237060547
uncore,17.037162061,0.04748599999999992,0.002787480532180134,0.0,0.672849,0.04748599999999992,0.720335,27.799999237060547
package-0,18.03802276,35.624176000000034,1.975001876435169,2.2755234584967385,914.170389,33.343908000000056,949.794565,27.799999237060547
dram,18.038411271,8.204568999999992,0.454860743174573,0.46801716875858357,173.224104,7.7355759999999805,181.428673,27.799999237060547
core,18.038753596,6.897260000000017,0.3823836217927189,0.6749207679265001,323.460719,6.220932000000005,330.357979,27.799999237060547
uncore,18.039090703,0.05468799999999996,0.003031898972722522,0.007187014836893629,0.672849,0.04748599999999992,0.727537,27.799999237060547
package-0,19.039951036,37.323207000000025,1.96030937449767,1.695797191067499,914.170389,35.624176000000034,951.493596,27.799999237060547
dram,19.040382925,8.646951000000001,0.454159769982306,0.4415400030834292,173.224104,8.204568999999992,181.871055,27.799999237060547
core,19.040768841,7.01048000000003,0.3682081677420827,0.11300450549323968,323.460719,6.897260000000017,330.471199,27.799999237060547
uncore,19.041147274,0.05468799999999996,0.0028723522893552107,0.0,0.672849,0.05468799999999996,0.727537,27.799999237060547
package-0,20.041876491,39.53523800000005,1.9726842680141488,2.207850076001553,914.170389,37.323207000000025,953.705627,27.799999237060547
dram,20.042326981,9.115210999999988,0.4548204146217476,0.4673749493512732,173.224104,8.646951000000001,182.339315,27.799999237060547
core,20.043089332,7.619304999999997,0.38017940113833437,0.607674269719348,323.460719,7.01048000000003,331.080024,27.799999237060547
uncore,20.043472382,0.06268299999999993,0.003127684926847553,0.007979888779873413,0.672849,0.05468799999999996,0.735532,27.799999237060547
package-0,21.044341587,41.286941999999954,1.9619489211381216,1.747334813760783,914.170389,39.53523800000005,955.457331,27.799999237060547
dram,21.044774282,9.558447999999999,0.4542159296117125,0.4421314564829154,173.224104,9.115210999999988,182.782552,27.799999237060547
core,21.045159896,7.78037599999999,0.369722230802391,0.16066924879275585,323.460719,7.619304999999997,331.241095,27.799999237060547
uncore,21.045538365,0.06268299999999993,0.0029786861963208826,0.0,0.672849,0.06268299999999993,0.735532,27.799999237060547
package-0,22.04639369,43.52808700000003,1.9744304902328271,2.236552402909026,914.170389,41.286941999999954,957.698476,27.799999237060547
dram,22.046826199,10.026037000000002,0.4547802238357605,0.46663080770043985,173.224104,9.558447999999999,183.250141,27.799999237060547
core,22.047211481,8.420267000000024,0.3819426270835503,0.6385797231548554,323.460719,7.78037599999999,331.880986,27.799999237060547
uncore,22.047590482,0.06970199999999993,0.0031616770576250756,0.00700461653129,0.672849,0.06268299999999993,0.742551,27.799999237060547
package-0,23.048458458,45.446050000000014,1.9718040678929805,1.914021235956339,914.170389,43.52808700000003,959.616439,27.799999237060547
dram,23.048890404,10.478793999999994,0.45465180441012004,0.4518265017249413,173.224104,10.026037000000002,183.702898,27.799999237060547
core,23.049275237,8.751809000000037,0.3797217269184553,0.330860620674886,323.460719,8.420267000000024,332.212528,27.799999237060547
uncore,23.049652898,0.06970199999999993,0.003024216343120609,0.0,0.672849,0.06970199999999993,0.742551,27.799999237060547
package-0,24.050569982,47.67669699999999,1.982395047463854,2.2259853326124777,914.170389,45.446050000000014,961.847086,27.799999237060547
dram,24.051036856,10.946627999999976,0.4551603298699386,0.4668563076530698,173.224104,10.478793999999994,184.170732,27.799999237060547
core,24.051458396,9.376623999999993,0.3898796298646843,0.6235092444461993,323.460719,8.751809000000037,332.837343,27.799999237060547
uncore,24.051875599,0.07733199999999996,0.003215461293605862,0.007614054616366213,0.672849,0.06970199999999993,0.750181,27.799999237060547
package-0,25.052703737,49.41686500000003,1.9725517103358727,1.7363397684324533,914.170389,47.67669699999999,963.587254,27.799999237060547
dram,25.053105635,11.389924999999977,0.4546467291955339,0.442321781762902,173.224104,10.946627999999976,184.614029,27.799999237060547
core,25.053918162,9.529578000000015,0.38038805947481946,0.1526175133325348,323.460719,9.376623999999993,332.990297,27.799999237060547
uncore,25.054265805,0.07733199999999996,0.003086828127678547,0.0,0.672849,0.07733199999999996,0.750181,27.799999237060547
package-0,26.055117432,51.65202799999997,1.9824520423365244,2.2298928645142717,914.170389,49.41686500000003,965.822417,27.799999237060547
dram,26.055554074,11.857940999999983,0.4551186132199105,0.4669124976024347,173.224104,11.389924999999977,185.082045,27.799999237060547
core,26.055941165,10.15799400000003,0.38987309368263784,0.626934301590833,323.460719,9.529578000000015,333.618713,27.799999237060547
uncore,26.056321699,0.08575499999999991,0.003291355276322714,0.00840313999372936,0.672849,0.07733199999999996,0.758604,27.799999237060547
package-0,27.057142654,53.37638900000002,1.97276101043466,1.7207880692251178,914.170389,51.65202799999997,967.546778,27.799999237060547
dram,27.057527599,12.300994000000003,0.4546377491514214,0.44213498010823227,173.224104,11.857940999999983,185.525098,27.799999237060547
core,27.057942353,10.292088000000035,0.38038972479690414,0.13381615297183996,323.460719,10.15799400000003,333.752807,27.799999237060547
uncore,27.058292338,0.08575499999999991,0.0031694560763528617,0.0,0.672849,0.08575499999999991,0.758604,27.799999237060547
package-0,28.059144763,55.663553999999976,1.9838289484269387,2.282707064849701,914.170389,53.37638900000002,969.833943,27.799999237060547
dram,28.059580187,12.76894999999999,0.4550807634563928,0.46704390249011135,173.224104,12.300994000000003,185.993054,27.799999237060547
core,28.059964956,10.976413000000036,0.3911953925775178,0.6829911756053028,323.460719,10.292088000000035,334.437132,27.799999237060547
uncore,28.060342587,0.09301799999999993,0.003315127904423367,0.00724884361731826,0.672849,0.08575499999999991,0.765867,27.799999237060547
package-0,29.061031954,57.35324600000001,1.9735784153508518,1.6865048481974274,914.170389,55.663553999999976,971.523635,27.799999237060547
dram,29.061464864,13.211269999999985,0.4546120599934695,0.4414856816832073,173.224104,12.76894999999999,186.435374,27.799999237060547
core,29.061880042,11.075533000000007,0.3811193679832189,0.09893303664411984,323.460719,10.976413000000036,334.536252,27.799999237060547
uncore,29.062268345,0.09301799999999993,0.0032008356953171467,0.0,0.672849,0.09301799999999993,0.765867,27.799999237060547
package-0,30.063019988,59.54275500000006,1.9806308250876923,2.185171635339685,914.170389,57.35324600000001,973.713144,27.799999237060547
dram,30.063479669,13.679408999999993,0.45503200405123956,0.4672116279020919,173.224104,13.211269999999985,186.903513,27.799999237060547
core,30.064248555,11.66305600000004,0.3879600167698659,0.5863591310698991,323.460719,11.075533000000007,335.123775,27.799999237060547
uncore,30.064631729,0.09991499999999998,0.003323573605027791,0.006883337208907383,0.672849,0.09301799999999993,0.772764,27.799999237060547
package-0,31.065490126,61.265895,1.9721846925171278,1.7188977689007858,914.170389,59.54275500000006,975.436284,27.799999237060547
dram,31.06602382,14.12392699999998,0.4546574016037686,0.4434236326916232,173.224104,13.679408999999993,187.348031,27.799999237060547
core,31.066449952,11.798066000000006,0.37978658708090024,0.13467761631628516,323.460719,11.66305600000004,335.258785,27.799999237060547
uncore,31.066833952,0.09991499999999998,0.003216321797842809,0.0,0.672849,0.09991499999999998,0.772764,27.799999237060547
package-0,32.067703138,63.39284299999997,1.9768748824037887,2.1222540303694095,914.170389,61.265895,977.563232,27.799999237060547
dram,32.068140312,14.592674999999986,0.4550654507572991,0.4677135182560291,173.224104,14.12392699999998,187.816779,27.799999237060547
core,32.068528724,12.323577,0.38430473661938536,0.5243512477754335,323.460719,11.798066000000006,335.784296,27.799999237060547
uncore,32.068909773,0.10772700000000002,0.003359413939783598,0.007794759667488884,0.672849,0.09991499999999998,0.780576,27.799999237060547
package-0,33.069769999,65.137833,1.9697392155310627,1.7413903754377433,914.170389,63.39284299999997,979.308222,27.799999237060547
dram,33.070331703,15.038780000000003,0.4547660454062732,0.44518475947407776,173.224104,14.592674999999986,188.262884,27.799999237060547
core,33.070724573,12.477874000000043,0.3773253823819335,0.15397871091466803,323.460719,12.323577,335.938593,27.799999237060547
uncore,33.071109003,0.10772700000000002,0.003257616759702688,0.0,0.672849,0.10772700000000002,0.780576,27.799999237060547
package-0,34.071970005,67.31244900000002,1.9756249506721117,2.1698338814104354,914.170389,65.137833,981.482838,27.799999237060547
dram,34.072406304,15.507589999999993,0.45514881992769735,0.46777905705834916,173.224104,15.038780000000003,188.731694,27.799999237060547
core,34.072794975,13.051357999999993,0.38305824387631554,0.5722228722894833,323.460719,12.477874000000043,336.512077,27.799999237060547
uncore,34.07317617,0.11566199999999993,0.003394687556898095,0.007917550431428584,0.672849,0.10772700000000002,0.788511,27.799999237060547
package-0,35.074183027,69.02277200000003,1.9679445159603164,1.7067998544628318,914.170389,67.31244900000002,983.193161,27.799999237060547
dram,35.07467848,15.950947999999983,0.45478585880277494,0.44244471358620946,173.224104,15.507589999999993,189.175052,27.799999237060547
core,35.075491352,13.169339000000036,0.3754779431905803,0.11773796740700485,323.460719,13.051357999999993,336.630058,27.799999237060547
uncore,35.07590581,0.11566199999999993,0.0032977000489780657,0.0,0.672849,0.11566199999999993,0.788511,27.799999237060547
package-0,36.076799273,71.32098399999995,1.9769503080561674,2.2919553698084,914.170389,69.02277200000003,985.491373,27.799999237060547
dram,36.077282854,16.42873,0.4553888773389838,0.47648129088956026,173.224104,15.950947999999983,189.652834,27.799999237060547
core,36.077718511,13.86581000000001,0.38434715582371,0.6945749340643167,323.460719,13.169339000000036,337.326529,27.799999237060547
uncore,36.07818203,0.12426799999999993,0.003444591578847592,0.00858257110857126,0.672849,0.11566199999999993,0.797117,27.799999237060547
package-0,37.079089108,73.029537,1.9695901021803113,1.704665520508525,914.170389,71.32098399999995,987.199926,27.799999237060547
dram,37.079567571,16.871721999999977,0.455026527936741,0.4419840580075934,173.224104,16.42873,190.095826,27.799999237060547
core,37.079994567,13.982507999999996,0.3771050795578371,0.11643247643606772,323.460719,13.86581000000001,337.443227,27.799999237060547
uncore,37.08041046,0.12426799999999993,0.0033514798651639102,0.0,0.672849,0.12426799999999993,0.797117,27.799999237060547
package-0,38.081329269,75.17229299999997,1.974022375244701,2.137999833364658,914.170389,73.029537,989.342682,27.799999237060547
dram,38.081855452,17.33998299999999,0.45534748325906105,0.46722162484725843,173.224104,16.871721999999977,190.564087,27.799999237060547
core,38.082306047,14.521203000000014,0.3813263969142264,0.5374992860757051,323.460719,13.982507999999996,337.981922,27.799999237060547
uncore,38.082740212,0.13354500000000002,0.003506888077792888,0.009256408314397191,0.672849,0.12426799999999993,0.806394,27.799999237060547
package-0,39.083642743,76.90684599999997,1.9677774410225197,1.7305186539756228,914.170389,75.17229299999997,991.077235,27.799999237060547
dram,39.08415686,17.784684,0.4550479156421804,0.4436666829676734,173.224104,17.33998299999999,191.008788,27.799999237060547
core,39.084598678,14.667077000000006,0.37527924687407255,0.1455347159354747,323.460719,14.521203000000014,338.127796,27.799999237060547
uncore,39.085030654,0.13354500000000002,0.0034169498819565753,0.0,0.672849,0.13354500000000002,0.806394,27.799999237060547
package-0,40.085699444,79.05765899999994,1.9722419546653962,2.1463684247553565,914.170389,76.90684599999997,993.228048,27.799999237060547
dram,40.086209125,18.253676999999982,0.45537229487545006,0.4680238433705146,173.224104,17.784684,191.477781,27.799999237060547
core,40.086964018,15.213767000000018,0.3795360240290439,0.5455602854034953,323.460719,14.667077000000006,338.674486,27.799999237060547
uncore,40.087344185,0.14111299999999993,0.0035203291176215848,0.007552361008859701,0.672849,0.13354500000000002,0.813962,27.799999237060547
package-0,41.08823617,80.80881399999998,1.9667397137115894,1.7467377848603867,914.170389,79.05765899999994,994.979203,27.799999237060547
dram,41.088724684,18.698255999999986,0.4550815787538472,0.44345756809387865,173.224104,18.253676999999982,191.92236,27.799999237060547
core,41.089155397,15.373862000000031,0.37417186878304576,0.1596911670681574,323.460719,15.213767000000018,338.834581,27.799999237060547
uncore,41.08957812,0.14111299999999993,0.003434434036131052,0.0,0.672849,0.14111299999999993,0.813962,27.799999237060547
package-0,42.090276199,82.98086599999999,1.971523053503455,2.167662290938913,914.170389,80.80881399999998,997.151255,27.799999237060547
dram,42.090745768,19.165966999999995,0.45535974260845197,0.4667657577983144,173.224104,18.698255999999986,192.390071,27.799999237060547
core,42.091182726,15.941487999999993,0.37875009763273226,0.5664788299526915,323.460719,15.373862000000031,339.402207,27.799999237060547
uncore,42.09161474,0.14910899999999994,0.0035426459755776296,0.007979840113564266,0.672849,0.14111299999999993,0.821958,27.799999237060547
package-0,43.092510825,84.69161599999995,1.9653685283051845,1.70690800270825,914.170389,82.98086599999999,998.862005,27.799999237060547
dram,43.092988075,19.610423999999995,0.4550829465377149,0.4434588397835554,173.224104,19.165966999999995,192.834528,27.799999237060547
core,43.093414793,16.06349700000004,0.37277233508361496,0.12173499254860022,323.460719,15.941487999999993,339.524216,27.799999237060547
uncore,43.093877762,0.14910899999999994,0.0034602496649380004,0.0,0.672849,0.14910899999999994,0.821958,27.799999237060547
package-0,44.094781057,87.01234999999997,1.9733265128894966,2.3154746517153812,914.170389,84.69161599999995,1001.182739,27.799999237060547
dram,44.095267424,20.087778999999983,0.45556460532056475,0.4762731973459957,173.224104,19.610423999999995,193.311883,27.799999237060547
core,44.095711308,16.782977000000017,0.3806160100182867,0.7178494831446065,323.460719,16.06349700000004,340.243696,27.799999237060547
uncore,44.096145827,0.158447,0.003593371124763349,0.009316837818430825,0.672849,0.14910899999999994,0.831296,27.799999237060547
package-0,45.096998081,88.72249,1.9673909543844663,1.706260664522034,914.170389,87.01234999999997,1002.892879,27.799999237060547
dram,45.097436054,20.531502999999987,0.45527907616341146,0.44271744249264366,173.224104,20.087778999999983,193.755607,27.799999237060547
core,45.098524576,16.90187400000002,0.3747932910781251,0.1186272902976834,323.460719,16.782977000000017,340.362593,27.799999237060547
uncore,45.099132434,0.158447,0.0035135081820782486,0.0,0.672849,0.158447,0.831296,27.799999237060547
package-0,46.100073206,90.91437900000005,1.9721369271097782,2.1855442601068455,914.170389,88.72249,1005.084768,27.799999237060547
dram,46.10072664,21.00067899999999,0.4555518610568611,0.4678179021747319,173.224104,20.531502999999987,194.224783,27.799999237060547
core,46.101353282,17.48866400000003,0.3793683734034573,0.5850914514321106,323.460719,16.90187400000002,340.949383,27.799999237060547
uncore,46.101948185,0.16467299999999996,0.003572126959124345,0.006207977942051237,0.672849,0.158447,0.837522,27.799999237060547
package-0,47.103068833,92.62781399999994,1.9665216278303939,1.7084175791631626,914.170389,90.91437900000005,1006.798203,27.799999237060547
dram,47.103720451,21.444952999999998,0.45528402389271877,0.4429730404510213,173.224104,21.00067899999999,194.669057,27.799999237060547
core,47.104351888,17.60957400000001,0.37385755565687667,0.12055594142561482,323.460719,17.48866400000003,341.070293,27.799999237060547
uncore,47.104982583,0.16467299999999996,0.003496066700005622,0.0,0.672849,0.16467299999999996,0.837522,27.799999237060547
package-0,48.106079361,94.74688900000001,1.969569383322739,2.1126935562959357,914.170389,92.62781399999994,1008.917278,27.799999237060547
dram,48.10673181,21.913702,0.45553534253201994,0.46733739571281707,173.224104,21.444952999999998,195.137806,27.799999237060547
core,48.1073678,18.12037600000002,0.37668084050650147,0.5092637560931392,323.460719,17.60957400000001,341.581095,27.799999237060547
uncore,48.10799435,0.17370599999999992,0.0036109472607534325,0.00900579776271274,0.672849,0.16467299999999996,0.846555,27.799999237060547
package-0,49.109021427,96.43774099999996,1.9637741186579611,1.6858203068428115,914.170389,94.74688900000001,1010.60813,27.799999237060547
dram,49.109670245,22.35754799999998,0.4552696243585075,0.44252518843218797,173.224104,21.913702,195.581652,27.799999237060547
core,49.1101859,18.219741,0.3710109284336236,0.09906930635525936,323.460719,18.12037600000002,341.68046,27.799999237060547
uncore,49.110797048,0.17370599999999992,0.0035371976107943025,0.0,0.672849,0.17370599999999992,0.846555,27.799999237060547
package-0,50.111831812,98.57890999999995,1.9672040167021352,2.135168691294161,914.170389,96.43774099999996,1012.749299,27.799999237060547
dram,50.112470401,22.82660199999998,0.455519168776171,0.46773954569970677,173.224104,22.35754799999998,196.050706,27.799999237060547
core,50.11326146,18.753431000000035,0.3742364851685459,0.5321944128916781,323.460719,18.219741,342.21415,27.799999237060547
uncore,50.113782041,0.18273899999999998,0.0036466714311218455,0.009007686356593238,0.672849,0.17370599999999992,0.855588,27.799999237060547
package-0,51.114825281,100.26231600000006,1.9615362741031173,1.6783688625860227,914.170389,98.57890999999995,1014.432705,27.799999237060547
dram,51.115476674,23.27130299999999,0.45528077548243195,0.44337035246448914,173.224104,22.82660199999998,196.495407,27.799999237060547
core,51.116102266,18.844067999999993,0.36866615901497574,0.09036579327751591,323.460719,18.753431000000035,342.304787,27.799999237060547
uncore,51.116728683,0.18273899999999998,0.003575113676741013,0.0,0.672849,0.18273899999999998,0.855588,27.799999237060547
package-0,52.117768975,102.44279200000005,1.965626865487402,2.174102971517779,914.170389,100.26231600000006,1016.613181,27.799999237060547
dram,52.118472698,23.74121199999999,0.45553584801195046,0.4685355643643641,173.224104,23.27130299999999,196.965316,27.799999237060547
core,52.119100576,19.41791900000004,0.3725824190564655,0.5721737658697242,323.460719,18.844067999999993,342.878638,27.799999237060547
uncore,52.119724808,0.19183299999999992,0.003680806537243191,0.009067420335276587,0.672849,0.18273899999999998,0.864682,27.799999237060547
package-0,53.120759831,104.150124,1.9606534750470577,1.7022293903704593,914.170389,102.44279200000005,1018.320513,27.799999237060547
dram,53.121284376,24.185973999999987,0.4553073212903497,0.44343276417238303,173.224104,23.74121199999999,197.410078,27.799999237060547
core,53.121752878,19.531138999999996,0.36767882822661935,0.1128816255875679,323.460719,19.41791900000004,342.991858,27.799999237060547
uncore,53.122273043,0.19183299999999992,0.0036113066757241887,0.0,0.672849,0.19183299999999992,0.864682,27.799999237060547
package-0,54.123070286,106.35373100000004,1.9650585133255771,2.1985137844605838,914.170389,104.150124,1020.52412,27.799999237060547
dram,54.12371906,24.65356299999999,0.4555147562896352,0.46650825758047265,173.224104,24.185973999999987,197.877667,27.799999237060547
core,54.124347524,20.12800100000004,0.37189762267273724,0.5954824677997438,323.460719,19.531138999999996,343.58872,27.799999237060547
uncore,54.125002576,0.20031699999999997,0.003701183047483679,0.008464390858879742,0.672849,0.19183299999999992,0.873166,27.799999237060547
package-0,55.126073491,108.26693399999999,1.964012289069752,1.9075552496682684,914.170389,106.35373100000004,1022.437323,27.799999237060547
dram,55.126712922,25.108700999999996,0.4554834565332566,0.45379443855333046,173.224104,24.65356299999999,198.332805,27.799999237060547
core,55.127520422,20.451791000000014,0.37100495389927807,0.322834176138159,323.460719,20.12800100000004,343.91251,27.799999237060547
uncore,55.128136967,0.20031699999999997,0.0036338430873971684,0.0,0.672849,0.20031699999999997,0.873166,27.799999237060547
package-0,56.129151857,110.5506200000001,1.9695986127865293,2.2765899828530487,914.170389,108.26693399999999,1024.721009,27.799999237060547
dram,56.129673551,25.578059999999994,0.4557053727402936,0.46790057729559575,173.224104,25.108700999999996,198.802164,27.799999237060547
core,56.130164851,21.126532999999995,0.3763958093567344,0.6726453979269125,323.460719,20.451791000000014,344.587252,27.799999237060547
uncore,56.130620637,0.20910600000000001,0.0037254869083985205,0.00876169024957663,0.672849,0.20031699999999997,0.881955,27.799999237060547
package-0,57.131638633,112.25911200000007,1.964942824468465,1.7042666831915423,914.170389,110.5506200000001,1026.429501,27.799999237060547
dram,57.132289457,26.023370999999997,0.4555036576000236,0.4442096895734513,173.224104,25.578059999999994,199.247475,27.799999237060547
core,57.132921467,21.24610100000001,0.3718840543463614,0.11927229321288882,323.460719,21.126532999999995,344.70682,27.799999237060547
