zone,time_elapsed,power_j,watts,watts_since_last,start_power,prev_power,prev_power_reading,temp
package-0,4.008162019,37.106044999999995,9.258401434884306,5.481117017733765,1462.657632,31.609843000000183,1499.763677,27.799999237060547
dram,4.008465661,2.334405000000004,0.5824619304375106,0.6040485538793379,251.593533,1.7286939999999902,253.927938,27.799999237060547
core,4.008741187,30.655561000000034,7.648928630081264,3.881519387143724,597.386349,26.763359000000037,628.04191,27.799999237060547
uncore,4.009010496,0.02929700000000013,0.007309951433460687,0.008582379806022234,1.251156,0.020691000000000015,1.280453,27.799999237060547
package-0,5.009359994,42.56880000000001,8.498272366017915,5.455727695384698,1462.657632,37.106044999999995,1505.226432,27.799999237060547
dram,5.009561057,2.920035999999982,0.5829448151363752,0.5848776425037746,251.593533,2.334405000000004,254.513569,27.799999237060547
core,5.00974416,34.541049000000044,6.895642870129556,3.8804896964416105,597.386349,30.655561000000034,631.927398,27.799999237060547
uncore,5.009925959,0.02929700000000013,0.005848740991224274,0.0,1.251156,0.02929700000000013,1.280453,27.799999237060547
package-0,6.010370017,48.083434000000125,8.000467725054872,5.509313975034635,1462.657632,42.56880000000001,1510.741066,27.799999237060547
dram,6.010703837,3.525197999999989,0.5865478081999681,0.6045781939036896,251.593533,2.920035999999982,255.118731,27.799999237060547
core,6.011012363,38.44503099999997,6.396760882432669,3.9002157878261405,597.386349,34.541049000000044,635.83138,27.799999237060547
uncore,6.011297972,0.03790300000000002,0.006306573864561216,0.008597697701995541,1.251156,0.02929700000000013,1.289059,27.799999237060547
package-0,7.011668786,56.880897000000004,8.11260375213157,8.785644638688362,1462.657632,48.083434000000125,1519.538529,27.799999237060547
dram,7.011878254,4.1047869999999875,0.5854427791091408,0.5788103900514052,251.593533,3.525197999999989,255.69832,27.799999237060547
core,7.012064046,45.67059800000004,6.513741594069673,7.215860296887299,597.386349,38.44503099999997,643.056947,27.799999237060547
uncore,7.01226822,0.03790300000000002,0.005405892597246542,0.0,1.251156,0.03790300000000002,1.289059,27.799999237060547
package-0,8.013068553,61.26772600000004,7.64658483822128,4.382416016631687,1462.657632,56.880897000000004,1523.925358,27.799999237060547
dram,8.013547058,4.682726999999971,0.5844328101834427,0.5773586143093398,251.593533,4.1047869999999875,256.27626,27.799999237060547
core,8.014155521,48.43420200000003,6.044882988876505,2.7608239193338155,597.386349,45.67059800000004,645.820551,27.799999237060547
uncore,8.014779226,0.04541000000000017,0.005667444185926363,0.007499448243105552,1.251156,0.03790300000000002,1.296566,27.799999237060547
package-0,9.01563719,63.860005,7.0837547873609275,2.5856501712416002,1462.657632,61.26772600000004,1526.517637,27.799999237060547
dram,9.016273431,5.231797999999998,0.5803440530423589,0.5476669467961919,251.593533,4.682726999999971,256.825331,27.799999237060547
core,9.01688339,49.44213400000001,5.484433542086953,1.005354573485293,597.386349,48.43420200000003,646.828483,27.799999237060547
uncore,9.017467712,0.04541000000000017,0.005037163791234606,0.0,1.251156,0.04541000000000017,1.296566,27.799999237060547
package-0,10.01830278,66.73981900000013,6.66219698319481,2.872072317579798,1462.657632,63.860005,1529.397451,27.799999237060547
dram,10.018944457,5.812362999999976,0.5802099529792387,0.5790042916159108,251.593533,5.231797999999998,257.405896,27.799999237060547
core,10.019540664,50.71733800000004,5.062778132785633,1.2717759229127157,597.386349,49.44213400000001,648.103687,27.799999237060547
uncore,10.020134205,0.05578600000000011,0.005568749308482627,0.01034810663716703,1.251156,0.04541000000000017,1.306942,27.799999237060547
package-0,11.021182791,69.39923599999997,6.297271524452576,2.651897795730346,1462.657632,66.73981900000013,1532.056868,27.799999237060547
dram,11.021775748,6.366561000000019,0.5777003552890763,0.5526310671092054,251.593533,5.812362999999976,257.960094,27.799999237060547
core,11.022389631,51.79100500000004,4.699504487474204,1.070631326583449,597.386349,50.71733800000004,649.177354,27.799999237060547
uncore,11.023012649,0.05578600000000011,0.005062009461647564,0.0,1.251156,0.05578600000000011,1.306942,27.799999237060547
package-0,12.023979914,72.42254400000002,6.023490523361586,3.014785532924873,1462.657632,69.39923599999997,1535.080176,27.799999237060547
dram,12.024602625,6.952129999999983,0.5782189751878596,0.5839183271202112,251.593533,6.366561000000019,258.545663,27.799999237060547
core,12.025207814,53.210496000000035,4.425595963590697,1.4154895666987886,597.386349,51.79100500000004,650.596845,27.799999237060547
uncore,12.025857239,0.064392,0.005355578254476937,0.008581740363982354,1.251156,0.05578600000000011,1.315548,27.799999237060547
