zone,time_elapsed,power_j,watts,watts_since_last,start_power,prev_power,prev_power_reading,temp
dram,9.017402918,6.535322000000001,0.7247721610253557,0.7781815472489775,54.192244,5.756394,60.727566,27.799999237060547
core,9.017560409,70.19031099999995,7.784158666782104,12.758358837727116,364.863079,57.419714,435.05339,27.799999237060547
uncore,9.017712818,0.050598000000000004,0.005611356533551208,0.0,0.228392,0.050598000000000004,0.27899,27.799999237060547
package-0,10.018312459,92.43573800000001,9.227123618500361,7.699412628410189,527.326103,84.73049600000002,619.761841,27.799999237060547
dram,10.018774519,7.250346999999998,0.7237444033391415,0.7144840505501286,54.192244,6.535322000000001,61.442591,27.799999237060547
core,10.019226074,76.28605999999996,7.615029870679836,6.091137284230513,364.863079,70.19031099999995,441.149139,27.799999237060547
uncore,10.019693675,0.05957100000000001,0.0059464985401824245,0.008966211510907082,0.228392,0.050598000000000004,0.287963,27.799999237060547
package-0,11.020641908,96.84807999999998,8.788466763539134,4.403191287865525,527.326103,92.43573800000001,624.174183,27.799999237060547
dram,11.021395032,7.903666000000001,0.717217170966263,0.6519640882318399,54.192244,7.250346999999998,62.09591,27.799999237060547
core,11.021927,79.12052499999999,7.179782028474567,2.8285866312629326,364.863079,76.28605999999996,443.983604,27.799999237060547
uncore,11.022395621,0.05957100000000001,0.005405762856329108,0.0,0.228392,0.05957100000000001,0.287963,27.799999237060547
package-0,12.023236033,101.69096300000001,8.458357400999297,4.830148670461359,527.326103,96.84807999999998,629.017066,27.799999237060547
dram,12.023977627,8.593666999999996,0.7147961306175593,0.6881866468314359,54.192244,7.903666000000001,62.785911,27.799999237060547
core,12.024629497,82.35849299999995,6.850338990316164,3.2294537840778252,364.863079,79.12052499999999,447.221572,27.799999237060547
uncore,12.025337482,0.06829899999999997,0.005680911411280968,0.008705049780427545,0.228392,0.05957100000000001,0.296691,27.799999237060547
package-0,13.026217437,106.102573,8.14573048038234,4.398407848960751,527.326103,101.69096300000001,633.428676,27.799999237060547
