timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1652287827507,3151,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-28,text,true,,140,376,100,100,http://localhost:8080/v1/user,3135,0,1
1652287827707,2952,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-48,text,true,,140,376,100,100,http://localhost:8080/v1/user,2941,0,1
1652287827829,2830,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-60,text,true,,140,376,100,100,http://localhost:8080/v1/user,2813,0,1
1652287827747,2912,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-52,text,true,,140,376,100,100,http://localhost:8080/v1/user,2895,0,0
1652287828109,2550,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-88,text,true,,140,376,100,100,http://localhost:8080/v1/user,2533,0,0
1652287827668,2991,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-44,text,true,,140,376,100,100,http://localhost:8080/v1/user,2981,0,1
1652287827379,3280,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-8,text,true,,140,374,100,100,http://localhost:8080/v1/user,3270,0,23
1652287827771,2888,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-54,text,true,,140,376,100,100,http://localhost:8080/v1/user,2878,0,0
1652287827379,3280,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-4,text,true,,140,374,100,100,http://localhost:8080/v1/user,3272,0,23
1652287827439,3220,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-21,text,true,,140,376,100,100,http://localhost:8080/v1/user,3203,0,0
1652287827937,2714,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-71,text,true,,140,376,100,100,http://localhost:8080/v1/user,2711,0,1
1652287827547,3113,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-32,text,true,,140,376,100,100,http://localhost:8080/v1/user,3101,0,1
1652287827957,2703,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-73,text,true,,140,376,100,100,http://localhost:8080/v1/user,2692,0,1
1652287827968,2684,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-74,text,true,,140,376,100,100,http://localhost:8080/v1/user,2680,0,1
1652287827897,2754,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-67,text,true,,140,376,100,100,http://localhost:8080/v1/user,2747,0,1
1652287827378,3274,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-11,text,true,,140,376,100,100,http://localhost:8080/v1/user,3273,0,23
1652287828098,2554,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-87,text,true,,140,376,100,100,http://localhost:8080/v1/user,2553,0,0
1652287828017,2635,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-79,text,true,,140,376,100,100,http://localhost:8080/v1/user,2632,0,1
1652287827577,3075,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-35,text,true,,140,376,100,100,http://localhost:8080/v1/user,3074,0,1
1652287828138,2513,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-91,text,true,,140,376,100,100,http://localhost:8080/v1/user,2513,0,0
