zone,time_elapsed,power_j,watts,watts_since_last,start_power,prev_power,prev_power_reading,temp
uncore,5.015182587,0.02380300000000002,0.004748610358120377,0.00955410337482816,1.588863,0.01422100000000004,1.612666,27.799999237060547
package-0,6.016056989,12.862088999999969,2.1381900104725533,1.839902202641315,1442.8533,11.017061999999896,1455.715389,27.799999237060547
dram,6.016709046,2.806206000000003,0.46650288584756044,0.4517427320568676,92.788336,2.3532050000000027,95.594542,27.799999237060547
core,6.017245595,3.287956000000122,0.546588868579091,0.254175030021742,1263.565124,3.0330730000000585,1266.85308,27.799999237060547
uncore,6.017712537,0.02380300000000002,0.003957003937640173,0.0,1.588863,0.02380300000000002,1.612666,27.799999237060547
package-0,7.018731384,15.138267000000042,2.157036832567199,2.270105744087539,1442.8533,12.862088999999969,1457.991567,27.799999237060547
dram,7.019382695,3.2850870000000043,0.4680888279475895,0.47760346898808126,92.788336,2.806206000000003,96.073423,27.799999237060547
core,7.020009642,3.959585000000061,0.5641973871038674,0.6698372670307782,1263.565124,3.287956000000122,1267.524709,27.799999237060547
uncore,7.020632927,0.031555,0.004496241032851235,0.007731319663122128,1.588863,0.02380300000000002,1.620418,27.799999237060547
package-0,8.021720311,16.98115800000005,2.1170765494294237,1.8374585867624997,1442.8533,15.138267000000042,1459.834458,27.799999237060547
dram,8.022370763,3.737477999999996,0.4659592136065368,0.45105745674814984,92.788336,3.2850870000000043,96.525814,27.799999237060547
core,8.023009936,4.210804999999937,0.5249698824850463,0.25047946197916454,1263.565124,3.959585000000061,1267.775929,27.799999237060547
uncore,8.023633949,0.031555,0.003934027968955077,0.0,1.588863,0.031555,1.620418,27.799999237060547
package-0,9.024664553,20.030222999999978,2.219654977934294,3.0399925920279243,1442.8533,16.98115800000005,1462.883523,27.799999237060547
dram,9.025388347,4.251942,0.47118018736925227,0.5129332266990381,92.788336,3.737477999999996,97.040278,27.799999237060547
core,9.026026987,5.65074299999992,0.6261887263550286,1.435653504592247,1263.565124,4.210804999999937,1269.215867,27.799999237060547
uncore,9.026681935,0.039855000000000196,0.004416543397723121,0.008275303581207014,1.588863,0.031555,1.628718,27.799999237060547
package-0,10.027703742,21.9421440000001,2.1882884103845024,1.9060978082945526,1442.8533,20.030222999999978,1464.795444,27.799999237060547
dram,10.028352622,4.710253999999992,0.46975328564825664,0.45691610621726697,92.788336,4.251942,97.49859,27.799999237060547
core,10.02898251,5.97410600000012,0.5957971528310416,0.3223781241923138,1263.565124,5.65074299999992,1269.53923,27.799999237060547
uncore,10.02954501,0.039855000000000196,0.003974736224312191,0.0,1.588863,0.039855000000000196,1.628718,27.799999237060547
package-0,11.030576387,24.19940100000008,2.193977021245897,2.250855414143988,1442.8533,21.9421440000001,1467.052701,27.799999237060547
dram,11.031228531,5.188708000000005,0.4704209877738184,0.4770971033953541,92.788336,4.710253999999992,97.977044,27.799999237060547
core,11.031858609,6.6309040000001005,0.6011740127818731,0.6549353194159601,1263.565124,5.97410600000012,1270.196028,27.799999237060547
uncore,11.032488005,0.04724100000000009,0.004282984874736249,0.00736505328762626,1.588863,0.039855000000000196,1.636104,27.799999237060547
package-0,12.03351977,26.091181000000006,2.168333389789448,1.8863047025645894,1442.8533,24.19940100000008,1468.944481,27.799999237060547
dram,12.034172741,5.645004999999998,0.46913372096987005,0.4549763592310593,92.788336,5.188708000000005,98.433341,27.799999237060547
core,12.034801486,6.93363700000009,0.5762267572242027,0.30185681290714983,1263.565124,6.6309040000001005,1270.498761,27.799999237060547
