timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1653305687137,25,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-10,text,true,,140,188,8,8,http://localhost:8080/v1/store/order/10,25,0,0
1653305687162,27,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-13,text,true,,140,188,10,10,http://localhost:8080/v1/store/order/13,27,0,0
1653305687162,32,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-12,text,true,,140,188,9,9,http://localhost:8080/v1/store/order/12,32,0,0
1653305687150,47,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-11,text,true,,140,188,8,8,http://localhost:8080/v1/store/order/11,47,0,0
1653305687157,40,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-17,text,true,,141,181,7,7,http://localhost:8080/v1/user/17,40,0,1
1653305687178,24,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-19,text,true,,141,181,8,8,http://localhost:8080/v1/user/19,24,0,0
1653305687162,40,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-15,text,true,,140,180,8,8,http://localhost:8080/v1/pet/15,40,0,0
1653305687150,54,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-14,text,true,,140,180,8,8,http://localhost:8080/v1/pet/14,54,0,0
1653305687148,57,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-16,text,true,,141,181,8,8,http://localhost:8080/v1/user/16,57,0,0
1653305687168,53,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-18,text,true,,141,181,10,10,http://localhost:8080/v1/user/18,53,0,0
1653305687197,40,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-17,text,true,,140,180,12,12,http://localhost:8080/v1/pet/17,40,0,0
1653305687205,32,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-16,text,true,,140,180,12,12,http://localhost:8080/v1/pet/16,32,0,0
1653305687202,36,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-15,text,true,,140,188,12,12,http://localhost:8080/v1/store/order/15,36,0,0
1653305687190,49,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-20,text,true,,141,181,11,11,http://localhost:8080/v1/user/20,49,0,0
