zone,time_elapsed,power_j,watts,watts_since_last,start_power,prev_power,prev_power_reading,temp
package-0,0.00155445,0.0,0.0,0.0,95163.585054,0.0,95163.585054,27.799999237060547
dram,0.00209802,0.0006109999994805548,0.5610698338926169,0.0,4468.201146,0.0,4468.201757,27.799999237060547
core,0.002519185,0.002318999991985038,2.1294941757875296,0.0,87266.06328,0.0,87266.065599,27.799999237060547
uncore,0.002922646,0.0,0.0,0.0,50.809074,0.0,50.809074,27.799999237060547
package-0,1.003273747,9.0038840000052,8.976436471935433,8.986192523336808,95163.585054,0.0,95172.588938,27.799999237060547
dram,1.003439904,0.5861799999993309,0.584393083152789,0.5844184320559246,4468.201146,0.0006109999994805548,4468.787326,27.799999237060547
core,1.003581466,7.424663999991026,7.4020305816186625,7.407761044520252,87266.06328,0.002318999991985038,87273.487944,27.799999237060547
uncore,1.003720388,0.0,0.0,0.0,50.809074,0.0,50.809074,27.799999237060547
package-0,2.00471759,12.111602999997558,6.043569412205585,3.1046446659722595,95163.585054,9.0038840000052,95175.696657,27.799999237060547
dram,2.005312455,1.0683570000001055,0.5330995151110601,0.48170000283506725,4468.201146,0.5861799999993309,4469.269503,27.799999237060547
core,2.005928668,8.909828000003472,4.445915538087296,1.4836947905341522,87266.06328,7.424663999991026,87274.973108,27.799999237060547
uncore,2.006555258,0.0,0.0,0.0,50.809074,0.0,50.809074,27.799999237060547
package-0,3.007569071,13.921779000011156,4.629873196861418,1.8049450904519047,95163.585054,12.111602999997558,95177.506833,27.799999237060547
dram,3.008245486,1.517268999999942,0.5045880325727645,0.4476147680880553,4468.201146,1.0683570000001055,4469.718415,27.799999237060547
core,3.008859618,9.128882999997586,3.0359317382454356,0.21842199143914623,87266.06328,8.909828000003472,87275.192163,27.799999237060547
uncore,3.009468934,0.0,0.0,0.0,50.809074,0.0,50.809074,27.799999237060547
package-0,4.010450175,15.745137999998406,3.926655228173363,1.8181535046870454,95163.585054,13.921779000011156,95179.330192,27.799999237060547
dram,4.011109657,1.9667919999992591,0.4904951667954525,0.4482396598211918,4468.201146,1.517268999999942,4470.167938,27.799999237060547
core,4.01222216,9.35983899999701,2.334235542692793,0.23029664527412844,87266.06328,9.128882999997586,87275.423119,27.799999237060547
uncore,4.012813347,0.0,0.0,0.0,50.809074,0.0,50.809074,27.799999237060547
package-0,5.013765121,17.681962000002386,3.527137550835116,1.930433577627679,95163.585054,15.745137999998406,95181.267016,27.799999237060547
dram,5.014479069,2.426690999999664,0.4840680547990816,0.4583815937412741,4468.201146,1.9667919999992591,4470.627837,27.799999237060547
core,5.015227741,9.702856000003521,1.9354926646688648,0.3418852381570671,87266.06328,9.35983899999701,87275.766136,27.799999237060547
uncore,5.015799795,0.0,0.0,0.0,50.809074,0.0,50.809074,27.799999237060547
package-0,6.016675389,20.0952249999973,3.3402176606596603,2.4059899762036667,95163.585054,17.681962000002386,95183.680279,27.799999237060547
dram,6.017309999,2.8923879999993005,0.480771202068105,0.4642934955492235,4468.201146,2.426690999999664,4471.093534,27.799999237060547
core,6.017926414,10.523959999991348,1.7492870595901098,0.8186293799704428,87266.06328,9.702856000003521,87276.58724,27.799999237060547
uncore,6.018535648,0.0,0.0,0.0,50.809074,0.0,50.809074,27.799999237060547
package-0,7.019484417,21.91144300000451,3.1218022618721495,1.8113245184428877,95163.585054,20.0952249999973,95185.496497,27.799999237060547
dram,7.020183806,3.3441079999993235,0.47644712027138003,0.4505029195106613,4468.201146,2.8923879999993005,4471.545254,27.799999237060547
core,7.020825942,10.747713999997359,1.531265552667609,0.2231511340097654,87266.06328,10.523959999991348,87276.810994,27.799999237060547
uncore,7.02145534,0.0,0.0,0.0,50.809074,0.0,50.809074,27.799999237060547
package-0,8.022493511,23.70282099999895,2.954784075534628,1.786017431202271,95163.585054,21.91144300000451,95187.287875,27.799999237060547
dram,8.023149252,3.7925319999994827,0.47277550463526946,0.44708212369037575,4468.201146,3.3441079999993235,4471.993678,27.799999237060547
core,8.023803833,10.946016999994754,1.3645260503851948,0.19770959264663915,87266.06328,10.747713999997359,87277.009297,27.799999237060547
uncore,8.024374843,0.0,0.0,0.0,50.809074,0.0,50.809074,27.799999237060547
package-0,9.025400192,25.503963000010117,2.8260012767343707,1.795920472584199,95163.585054,23.70282099999895,95189.089017,27.799999237060547
dram,9.026078638,4.241871999999603,0.47002639110391986,0.44803735915668835,4468.201146,3.7925319999994827,4472.443018,27.799999237060547
core,9.027235638,11.157015000004321,1.2362682079857248,0.21038631484311263,87266.06328,10.946016999994754,87277.220295,27.799999237060547
uncore,9.027848873,0.0,0.0,0.0,50.809074,0.0,50.809074,27.799999237060547
package-0,10.02884976,27.340446000001975,2.726354972508421,1.830165326021557,95163.585054,25.503963000010117,95190.9255,27.799999237060547
dram,10.029502927,4.692736999999397,0.46795384591098776,0.44931398206244805,4468.201146,4.241871999999603,4472.893883,27.799999237060547
core,10.030136567,11.399141000001691,1.1367080386207664,0.2412930638211443,87266.06328,11.157015000004321,87277.462421,27.799999237060547
uncore,10.030766263,0.0,0.0,0.0,50.809074,0.0,50.809074,27.799999237060547
package-0,11.031453602,33.42313300000387,3.0299078150189565,6.065293061734729,95163.585054,27.340446000001975,95197.008187,27.799999237060547
dram,11.031786719,5.2250850000000355,0.4736697147941396,0.5308257075912709,4468.201146,4.692736999999397,4473.426231,27.799999237060547
core,11.032013837,15.882954999993672,1.439837775832375,4.470992169127216,87266.06328,11.399141000001691,87281.946235,27.799999237060547
uncore,11.032246783,0.0,0.0,0.0,50.809074,0.0,50.809074,27.799999237060547
