timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1652815633892,1694,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-47,text,true,,140,376,100,100,http://localhost:8080/v1/user,1694,0,1
1652815634340,1247,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-92,text,true,,140,376,100,100,http://localhost:8080/v1/user,1247,0,0
1652815634140,1448,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-72,text,true,,140,376,100,100,http://localhost:8080/v1/user,1448,0,1
1652815633565,2023,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-14,text,true,,140,376,100,100,http://localhost:8080/v1/user,2023,0,16
1652815634080,1511,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-66,text,true,,140,376,100,100,http://localhost:8080/v1/user,1511,0,0
1652815634250,1341,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-83,text,true,,140,376,100,100,http://localhost:8080/v1/user,1341,0,0
1652815634329,1263,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-91,text,true,,140,376,100,100,http://localhost:8080/v1/user,1263,0,1
1652815634020,1593,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-60,text,true,,140,376,100,100,http://localhost:8080/v1/user,1593,0,1
1652815633750,1867,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-33,text,true,,140,376,100,100,http://localhost:8080/v1/user,1867,0,1
1652815633610,2008,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-19,text,true,,140,376,100,100,http://localhost:8080/v1/user,2007,0,0
1652815633730,1888,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-31,text,true,,140,376,100,100,http://localhost:8080/v1/user,1888,0,0
1652815634310,1309,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-89,text,true,,140,376,100,100,http://localhost:8080/v1/user,1309,0,1
1652815633862,1758,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-44,text,true,,140,376,100,100,http://localhost:8080/v1/user,1758,0,0
1652815634400,1220,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-98,text,true,,140,376,100,100,http://localhost:8080/v1/user,1220,0,1
1652815633620,2002,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-20,text,true,,140,376,100,100,http://localhost:8080/v1/user,2002,0,1
1652815634419,1206,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-100,text,true,,140,378,100,100,http://localhost:8080/v1/user,1206,0,1
1652815634129,1499,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-71,text,true,,140,376,100,100,http://localhost:8080/v1/user,1499,0,0
1652815633770,1859,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-35,text,true,,140,376,100,100,http://localhost:8080/v1/user,1859,0,1
1652815633570,2059,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-15,text,true,,140,376,100,100,http://localhost:8080/v1/user,2059,0,10
1652815634050,1580,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-63,text,true,,140,376,100,100,http://localhost:8080/v1/user,1580,0,0
1652815634301,1330,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-88,text,true,,140,376,100,100,http://localhost:8080/v1/user,1330,0,0
1652815633980,1654,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-56,text,true,,140,376,100,100,http://localhost:8080/v1/user,1654,0,0
1652815634240,1396,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-82,text,true,,140,376,100,100,http://localhost:8080/v1/user,1396,0,1
1652815634060,1576,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-64,text,true,,140,376,100,100,http://localhost:8080/v1/user,1576,0,1
1652815633630,2009,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-21,text,true,,140,376,100,100,http://localhost:8080/v1/user,2009,0,0
1652815634033,1607,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-61,text,true,,140,376,100,100,http://localhost:8080/v1/user,1607,0,0
1652815634170,1471,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-75,text,true,,140,376,100,100,http://localhost:8080/v1/user,1471,0,1
1652815633680,1962,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-26,text,true,,140,376,100,100,http://localhost:8080/v1/user,1962,0,1
1652815633563,2080,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-5,text,true,,140,374,100,100,http://localhost:8080/v1/user,2080,0,18
1652815634269,1375,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-85,text,true,,140,376,100,100,http://localhost:8080/v1/user,1375,0,1
1652815633640,2005,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-22,text,true,,140,376,100,100,http://localhost:8080/v1/user,2005,0,1
1652815633660,1986,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-24,text,true,,140,376,100,100,http://localhost:8080/v1/user,1986,0,0
1652815634210,1437,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-79,text,true,,140,376,100,100,http://localhost:8080/v1/user,1437,0,1
1652815633590,2061,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-17,text,true,,140,376,100,100,http://localhost:8080/v1/user,2061,0,1
1652815633562,2096,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-13,text,true,,140,376,100,100,http://localhost:8080/v1/user,2095,0,19
1652815634180,1488,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-76,text,true,,140,376,100,100,http://localhost:8080/v1/user,1488,0,1
1652815633900,1769,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-48,text,true,,140,376,100,100,http://localhost:8080/v1/user,1769,0,1
1652815634149,1520,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-73,text,true,,140,376,100,100,http://localhost:8080/v1/user,1520,0,1
1652815633560,2115,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-8,text,true,,140,374,100,100,http://localhost:8080/v1/user,2115,0,21
1652815633562,2113,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-2,text,true,,140,374,100,100,http://localhost:8080/v1/user,2113,0,19
1652815633560,2116,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-3,text,true,,140,374,100,100,http://localhost:8080/v1/user,2116,0,21
1652815634190,1486,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-77,text,true,,140,376,100,100,http://localhost:8080/v1/user,1486,0,0
