zone,time_elapsed,power_j,watts,watts_since_last,start_power,prev_power,prev_power_reading,temp
dram,27.056523787,18.466567000000012,0.6825508623795075,0.5917542284457942,67.966073,17.873001000000002,86.43264,27.799999237060547
core,27.057146347,142.60485999999997,5.27088062293922,1.0363141212003855,380.12012,141.56537299999997,522.72498,27.799999237060547
uncore,27.05764283,0.09643499999999999,0.0035643762272417907,0.0,0.37921,0.09643499999999999,0.475645,27.799999237060547
package-0,28.058448547,188.96777800000007,6.734937009808107,2.750858749071942,590.873487,186.20972800000004,779.841265,27.799999237060547
dram,28.059029356,19.087659000000002,0.6802968336204746,0.6194725846806793,67.966073,18.466567000000012,87.053732,27.799999237060547
core,28.059527792,143.76544000000007,5.123895686529938,1.1575539410083744,380.12012,142.60485999999997,523.88556,27.799999237060547
uncore,28.060013763,0.10211200000000004,0.0036393394430743924,0.005662197972655095,0.37921,0.09643499999999999,0.481322,27.799999237060547
package-0,29.060678883,191.58135800000002,6.5925670362039455,2.6074074166299757,590.873487,188.96777800000007,782.454845,27.799999237060547
dram,29.061118758,19.673961000000006,0.6770069286186083,0.5849173100440861,67.966073,19.087659000000002,87.640034,27.799999237060547
core,29.061504416,144.78832600000004,4.982357131087623,1.020470214329364,380.12012,143.76544000000007,524.908446,27.799999237060547
uncore,29.06187843,0.10211200000000004,0.0035138085053184427,0.0,0.37921,0.10211200000000004,0.481322,27.799999237060547
package-0,30.062695321,196.2200180000001,6.527169515253759,4.630178818115711,590.873487,191.58135800000002,787.093505,27.799999237060547
dram,30.063293012,20.31189900000001,0.6756660676165738,0.6367716139728024,67.966073,19.673961000000006,88.277972,27.799999237060547
core,30.064049631,147.81987299999997,4.917160739401632,3.02600421361378,380.12012,144.78832600000004,527.939993,27.799999237060547
uncore,30.064606769,0.10858099999999998,0.0036118975034227546,0.006457172281303183,0.37921,0.10211200000000004,0.487791,27.799999237060547
package-0,31.06551684,198.867167,6.401688335975642,2.639858049967719,590.873487,196.2200180000001,789.740654,27.799999237060547
dram,31.066376188,20.895637000000008,0.6726467605166875,0.5821302308151548,67.966073,20.31189900000001,88.86171,27.799999237060547
core,31.067148605,148.87980699999997,4.792556450176638,1.0570146608047324,380.12012,147.81987299999997,528.999927,27.799999237060547
uncore,31.067964776,0.10858099999999998,0.0034953065993471462,0.0,0.37921,0.10858099999999998,0.487791,27.799999237060547
package-0,32.068642226,202.00345000000004,6.299182529144929,3.1256529886305855,590.873487,198.867167,792.876937,27.799999237060547
dram,32.069032312,21.51947600000001,0.6710534263427365,0.6217245812237918,67.966073,20.895637000000008,89.485549,27.799999237060547
core,32.069382682,150.40403399999997,4.690130110578406,1.5190608366341132,380.12012,148.87980699999997,530.524154,27.799999237060547
uncore,32.069763202,0.118286,0.0036885761339345287,0.009672106201723322,0.37921,0.10858099999999998,0.497496,27.799999237060547
package-0,33.070039685,206.04421100000002,6.230569816740909,4.0339774030892785,590.873487,202.00345000000004,796.917698,27.799999237060547
dram,33.070163194,22.123357,0.6689880763948456,0.602867209457555,67.966073,21.51947600000001,90.08943,27.799999237060547
core,33.070270308,152.869665,4.622624998885768,2.4614917186036505,380.12012,150.40403399999997,532.989785,27.799999237060547
uncore,33.070356808,0.118286,0.00357684973417193,0.0,0.37921,0.118286,0.497496,27.799999237060547
package-0,34.070989956,209.69868200000008,6.154853964064784,3.6523754313344523,590.873487,206.04421100000002,800.572169,27.799999237060547
dram,34.071482882,22.74853800000001,0.6676910314866852,0.6248225049636765,67.966073,22.123357,90.714611,27.799999237060547
core,34.071849912,154.90719600000006,4.546672207328229,2.0363626267611408,380.12012,152.869665,535.027316,27.799999237060547
uncore,34.072200836,0.12396199999999996,0.0036384015379428954,0.005672745234058192,0.37921,0.118286,0.503172,27.799999237060547
package-0,35.07288708,212.31366500000001,6.0535907398104465,2.6100348515577623,590.873487,209.69868200000008,803.187152,27.799999237060547
dram,35.073330504,23.334413000000012,0.6653221612264691,0.5847663899369304,67.966073,22.74853800000001,91.300486,27.799999237060547
core,35.073789288,155.93209600000006,4.446011953045198,1.022960653802193,380.12012,154.90719600000006,536.052216,27.799999237060547
uncore,35.074188081,0.12396199999999996,0.0035344649873967474,0.0,0.37921,0.12396199999999996,0.503172,27.799999237060547
package-0,36.075065656,220.7212370000001,6.118512153582459,8.390959929951073,590.873487,212.31366500000001,811.594724,27.799999237060547
dram,36.075757954,24.01007,0.6655721356951507,0.6743220056147948,67.966073,23.334413000000012,91.976143,27.799999237060547
core,36.076414599,162.72614600000003,4.5108568415944195,6.780626001428633,380.12012,155.93209600000006,542.846266,27.799999237060547
uncore,36.076962167,0.12945500000000004,0.0035885626666817614,0.005482146676260581,0.37921,0.12396199999999996,0.508665,27.799999237060547
package-0,37.077632169,227.51412700000003,6.1362292094982065,6.773539508124541,590.873487,220.7212370000001,818.387614,27.799999237060547
dram,37.078025562,24.677549,0.6655722833097887,0.6655775932399169,67.966073,24.01007,92.643622,27.799999237060547
core,37.078377407,167.903928,4.528496761799252,5.1630323678811605,380.12012,162.72614600000003,548.024048,27.799999237060547
uncore,37.078721494,0.12945500000000004,0.003491499902841596,0.0,0.37921,0.12945500000000004,0.508665,27.799999237060547
package-0,38.079424917,230.3806360000001,6.0500804964703825,2.86150470899682,590.873487,227.51412700000003,821.254123,27.799999237060547
dram,38.07982416,25.285763000000003,0.6640354164343586,0.6071521928163364,67.966073,24.677549,93.251836,27.799999237060547
core,38.080175036,169.172663,4.442683407438186,1.2665200691743779,380.12012,167.903928,549.292783,27.799999237060547
uncore,38.080520111,0.13580300000000006,0.003566354776719027,0.006336917795378093,0.37921,0.12945500000000004,0.515013,27.799999237060547
package-0,39.081103462,233.06361200000003,5.963657245867428,2.6783840872556897,590.873487,230.3806360000001,823.937099,27.799999237060547
dram,39.081498744,25.87139400000001,0.6620000649813628,0.58462869269188,67.966073,25.285763000000003,93.837467,27.799999237060547
core,39.081873525,170.269157,4.356865849529478,1.094617350796811,380.12012,169.172663,550.389277,27.799999237060547
uncore,39.082219205,0.13580300000000006,0.0034749420469830125,0.0,0.37921,0.13580300000000006,0.515013,27.799999237060547
package-0,40.082876819,235.89057000000003,5.885146322644206,2.8221292211952274,590.873487,233.06361200000003,826.764057,27.799999237060547
dram,40.083474295,26.46813300000001,0.6603436313380725,0.5957196991702115,67.966073,25.87139400000001,94.434206,27.799999237060547
core,40.083873378,171.49980499999998,4.278685013690662,1.228545907581719,380.12012,170.269157,551.619925,27.799999237060547
uncore,40.084249826,0.141357,0.0035266633538170557,0.005544513110742429,0.37921,0.13580300000000006,0.520567,27.799999237060547
package-0,41.085043361,238.54473800000005,5.806213647842597,2.6488019510555008,590.873487,235.89057000000003,829.418225,27.799999237060547
dram,41.085499282,27.05358100000001,0.6584880997258266,0.5842643738608573,67.966073,26.46813300000001,95.019654,27.799999237060547
core,41.085907214,172.566392,4.200291101744425,1.0644306338447589,380.12012,171.49980499999998,552.686512,27.799999237060547
uncore,41.086287727,0.141357,0.0034406499573178,0.0,0.37921,0.141357,0.520567,27.799999237060547
package-0,42.086627886,242.04936800000007,5.7512468345603365,3.497538478419638,590.873487,238.54473800000005,832.922855,27.799999237060547
dram,42.086734938,27.66985100000001,0.6574532472090824,0.615022994751417,67.966073,27.05358100000001,95.635924,27.799999237060547
core,42.086831059,174.48008299999998,4.145757674721854,1.9098186993506356,380.12012,172.566392,554.600203,27.799999237060547
uncore,42.086978123,0.146179,0.003473305953970494,0.004812242816770779,0.37921,0.141357,0.525389,27.799999237060547
package-0,43.087241097,254.98219600000004,5.917832710515762,12.924108065515844,590.873487,242.04936800000007,845.855683,27.799999237060547
dram,43.087351677,28.451587000000004,0.6603274066032635,0.7812089160007426,67.966073,27.66985100000001,96.41766,27.799999237060547
core,43.087441419,185.76917800000007,4.311481097190117,11.281483349339839,380.12012,174.48008299999998,565.889298,27.799999237060547
uncore,43.08752853,0.146179,0.0033926402759135526,0.0,0.37921,0.146179,0.525389,27.799999237060547
package-0,44.08814423,262.37701400000003,5.951257181140102,7.390598655493375,590.873487,254.98219600000004,853.250501,27.799999237060547
dram,44.088763189,29.176866000000004,0.6617920932115742,0.7248651694007334,67.966073,28.451587000000004,97.142939,27.799999237060547
core,44.089435174,191.53729100000004,4.344464711835891,5.764821822867543,380.12012,185.76917800000007,571.657411,27.799999237060547
uncore,44.090097337,0.15417399999999998,0.00349698744816531,0.007990438202896874,0.37921,0.146179,0.533384,27.799999237060547
package-0,45.090910127,265.074333,5.878743244348357,2.690205054037557,590.873487,262.37701400000003,855.94782,27.799999237060547
dram,45.091594079,29.752609000000007,0.6598449090900406,0.5742245275500438,67.966073,29.176866000000004,97.718682,27.799999237060547
core,45.09222665,192.64525900000007,4.272431819726544,1.1050458300675474,380.12012,191.53729100000004,572.765379,27.799999237060547
uncore,45.092827041,0.15417399999999998,0.0034192271680795415,0.0,0.37921,0.15417399999999998,0.533384,27.799999237060547
package-0,46.093520149,268.148727,5.8175583034739775,3.066128098845381,590.873487,265.074333,859.022214,27.799999237060547
dram,46.093939216,30.356307,0.6585881940459678,0.6020748807787002,67.966073,29.752609000000007,98.32238,27.799999237060547
core,46.094420526,194.12023100000005,4.211490296302383,1.471006349287089,380.12012,192.64525900000007,574.240351,27.799999237060547
uncore,46.095167309,0.16076600000000002,0.003487861339786624,0.006574276565589507,0.37921,0.15417399999999998,0.539976,27.799999237060547
package-0,47.095843083,270.84031000000004,5.750889508256173,2.685205615182334,590.873487,268.148727,861.713797,27.799999237060547
dram,47.096268409,30.926557000000003,0.6566792519835267,0.5688988606547556,67.966073,30.356307,98.89263,27.799999237060547
core,47.096671851,195.224537,4.145301493664178,1.1016894786745834,380.12012,194.12023100000005,575.344657,27.799999237060547
uncore,47.097045708,0.16076600000000002,0.003413625921061425,0.0,0.37921,0.16076600000000002,0.539976,27.799999237060547
package-0,48.097938891,273.811189,5.692850509830286,2.964943225172378,590.873487,270.84031000000004,864.684676,27.799999237060547
dram,48.09842021,31.526958000000008,0.655481828844102,0.599201407171667,67.966073,30.926557000000003,99.493031,27.799999237060547
core,48.098849977,196.59434500000003,4.087423239533872,1.3670711427113225,380.12012,195.224537,576.714465,27.799999237060547
uncore,48.099323684,0.16827300000000006,0.003498589803211702,0.007492001118648522,0.37921,0.16076600000000002,0.547483,27.799999237060547
package-0,49.09970445,279.486528,5.692249895606585,5.663422581220018,590.873487,273.811189,870.360015,27.799999237060547
dram,49.099891338,32.14487600000001,0.6546886834391054,0.6166205674308307,67.966073,31.526958000000008,100.110949,27.799999237060547
core,49.100055653,200.67532899999998,4.0871169309136315,4.072415222984431,380.12012,196.59434500000003,580.795449,27.799999237060547
uncore,49.100225398,0.16827300000000006,0.003427184750326882,0.0,0.37921,0.16827300000000006,0.547483,27.799999237060547
package-0,50.100861484,287.2395600000001,5.7332799262972625,7.746008144448926,590.873487,279.486528,878.113047,27.799999237060547
dram,50.101409011,32.809303,0.6548712102389534,0.6638250626840742,67.966073,32.14487600000001,100.775376,27.799999237060547
core,50.101812232,206.80959000000001,4.127903798880512,6.128703669245173,380.12012,200.67532899999998,586.92971,27.799999237060547
uncore,50.102186122,0.17431599999999997,0.0034793341962800427,0.006037525347103391,0.37921,0.16827300000000006,0.553526,27.799999237060547
package-0,51.102869082,289.83495100000005,5.671659125683666,2.5903862054758666,590.873487,287.2395600000001,880.708438,27.799999237060547
dram,51.103484422,33.372839,0.6530591504277264,0.5624493113712247,67.966073,32.809303,101.338912,27.799999237060547
core,51.104026797,207.82136800000006,4.066769567515905,1.0098269486964162,380.12012,206.80959000000001,587.941488,27.799999237060547
uncore,51.104465367,0.17431599999999997,0.0034111170124291657,0.0,0.37921,0.17431599999999997,0.553526,27.799999237060547
package-0,52.105279173,293.0502140000001,5.624251606809963,3.2074809359811107,590.873487,289.83495100000005,883.923701,27.799999237060547
dram,52.105756955,33.96835800000001,0.651924424331579,0.5940776351777562,67.966073,33.372839,101.934431,27.799999237060547
core,52.106340683,209.43641500000007,4.019526474695795,1.6111380198799967,380.12012,207.82136800000006,589.556535,27.799999237060547
uncore,52.106784676,0.18005299999999996,0.003455596775510131,0.005723114448094393,0.37921,0.17431599999999997,0.559263,27.799999237060547
package-0,53.107468102,295.7013300000001,5.568028943892601,2.6451517303943706,590.873487,293.0502140000001,886.574817,27.799999237060547
dram,53.107887013,34.537631000000005,0.6503404264751949,0.5679922949492898,67.966073,33.96835800000001,102.503704,27.799999237060547
core,53.108267586,210.501781,3.9637292444675216,1.0629692244334583,380.12012,209.43641500000007,590.621901,27.799999237060547
uncore,53.108641123,0.18005299999999996,0.0033903814887633207,0.0,0.37921,0.18005299999999996,0.559263,27.799999237060547
package-0,54.109278499,298.62057300000004,5.518890395471944,2.913987451705527,590.873487,295.7013300000001,889.49406,27.799999237060547
dram,54.109703156,35.13962000000001,0.6494251530303434,0.6009052319607533,67.966073,34.537631000000005,103.105693,27.799999237060547
core,54.110085463,211.82379900000007,3.9147749201910473,1.3196379550894277,380.12012,210.501781,591.943919,27.799999237060547
uncore,54.11046002,0.18640099999999998,0.003444929055863695,0.006336571619227019,0.37921,0.18005299999999996,0.565611,27.799999237060547
package-0,55.111166454,305.0939450000001,5.536024281830603,6.461404477390221,590.873487,298.62057300000004,895.967432,27.799999237060547
dram,55.11171418,35.76608300000001,0.6489866718068389,0.6253048385168181,67.966073,35.13962000000001,103.732156,27.799999237060547
core,55.112169907,216.695002,3.9319980369434426,4.862197456669565,380.12012,211.82379900000007,596.815122,27.799999237060547
uncore,55.112739064,0.18640099999999998,0.003382303972494459,0.0,0.37921,0.18640099999999998,0.565611,27.799999237060547
package-0,56.113518841,307.9473320000001,5.4879876951326,2.846784995296341,590.873487,305.0939450000001,898.820819,27.799999237060547
dram,56.113963264,36.363799,0.6480461453073251,0.5963330386829842,67.966073,35.76608300000001,104.329872,27.799999237060547
core,56.114578953,217.95183500000002,3.884160907786564,1.2539250112211804,380.12012,216.695002,598.071955,27.799999237060547
uncore,56.115094554,0.193664,0.0034513228027907043,0.007246195283302754,0.37921,0.18640099999999998,0.572874,27.799999237060547
package-0,57.115888868,310.5780010000001,5.43774273712899,2.6247220779474554,590.873487,307.9473320000001,901.451488,27.799999237060547
dram,57.116543451,36.92727400000001,0.6465397270538559,0.5622012016226537,67.966073,36.363799,104.893347,27.799999237060547
core,57.117176447,218.99144400000006,3.834203099608429,1.0372588473627706,380.12012,217.95183500000002,599.111564,27.799999237060547
uncore,57.117794716,0.193664,0.00339075854069699,0.0,0.37921,0.193664,0.572874,27.799999237060547
package-0,58.118838656,313.41796,5.392767534768006,2.8315783097187537,590.873487,310.5780010000001,904.291447,27.799999237060547
dram,58.119552458,37.527675,0.6457129240306616,0.5986292227223979,67.966073,36.92727400000001,105.493748,27.799999237060547
core,58.120168543,220.234483,3.789423458562542,1.2393708044850196,380.12012,218.99144400000006,600.354603,27.799999237060547
