timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1652279063311,10,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-88,text,false,,5065,376,1,1,http://localhost:8080/v1/user,10,0,1
1652279063322,8,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-89,text,false,,5065,376,2,2,http://localhost:8080/v1/user,8,0,0
1652279063331,9,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-90,text,false,,5065,376,1,1,http://localhost:8080/v1/user,9,0,1
1652279063341,8,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-91,text,false,,5065,376,1,1,http://localhost:8080/v1/user,8,0,1
1652279063351,8,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-92,text,false,,5065,376,1,1,http://localhost:8080/v1/user,8,0,1
1652279063362,8,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-93,text,false,,5065,376,1,1,http://localhost:8080/v1/user,8,0,0
1652279063371,7,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-94,text,false,,5065,376,1,1,http://localhost:8080/v1/user,7,0,0
1652279063381,7,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-95,text,false,,5065,376,1,1,http://localhost:8080/v1/user,7,0,0
1652279063391,7,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-96,text,false,,5065,376,1,1,http://localhost:8080/v1/user,7,0,1
1652279063401,6,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-97,text,false,,5065,376,1,1,http://localhost:8080/v1/user,6,0,1
1652279063411,7,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-98,text,false,,5065,376,1,1,http://localhost:8080/v1/user,7,0,0
1652279063421,6,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-99,text,false,,5065,376,1,1,http://localhost:8080/v1/user,6,0,0
1652279063431,8,[USER] POST USER [ITERATE 1000],500,Internal Server Error,setUp Thread Group 1-100,text,false,,5065,378,1,1,http://localhost:8080/v1/user,8,0,1
