timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1653055804081,2,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-13,text,true,,160,180,1,1,http://localhost:8080/v1/pet/13,2,0,0
1653055804083,3,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-13,text,true,,160,188,1,1,http://localhost:8080/v1/store/order/13,3,0,0
1653055804089,2,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-14,text,true,,154,181,1,1,http://localhost:8080/v1/user/14,2,0,0
1653055804091,2,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-14,text,true,,160,180,1,1,http://localhost:8080/v1/pet/14,2,0,0
1653055804093,2,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-14,text,true,,160,188,1,1,http://localhost:8080/v1/store/order/14,2,0,0
1653055804099,2,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-15,text,true,,154,181,1,1,http://localhost:8080/v1/user/15,2,0,0
1653055804101,3,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-15,text,true,,160,180,1,1,http://localhost:8080/v1/pet/15,2,0,0
1653055804104,2,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-15,text,true,,160,188,1,1,http://localhost:8080/v1/store/order/15,2,0,0
1653055804108,2,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-16,text,true,,154,181,1,1,http://localhost:8080/v1/user/16,2,0,0
1653055804110,2,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-16,text,true,,160,180,1,1,http://localhost:8080/v1/pet/16,2,0,0
1653055804112,2,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-16,text,true,,160,188,1,1,http://localhost:8080/v1/store/order/16,2,0,0
1653055804118,2,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-17,text,true,,154,181,1,1,http://localhost:8080/v1/user/17,2,0,0
1653055804120,2,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-17,text,true,,160,180,1,1,http://localhost:8080/v1/pet/17,2,0,0
1653055804122,2,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-17,text,true,,160,188,1,1,http://localhost:8080/v1/store/order/17,2,0,0
1653055804128,3,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-18,text,true,,154,181,1,1,http://localhost:8080/v1/user/18,3,0,0
1653055804131,2,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-18,text,true,,160,180,1,1,http://localhost:8080/v1/pet/18,2,0,0
1653055804134,2,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-18,text,true,,160,188,1,1,http://localhost:8080/v1/store/order/18,2,0,0
1653055804138,2,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-19,text,true,,154,181,1,1,http://localhost:8080/v1/user/19,2,0,0
1653055804141,2,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-19,text,true,,160,180,1,1,http://localhost:8080/v1/pet/19,2,0,0
1653055804143,2,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-19,text,true,,160,188,1,1,http://localhost:8080/v1/store/order/19,2,0,0
1653055804148,2,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-20,text,true,,154,181,1,1,http://localhost:8080/v1/user/20,2,0,0
1653055804151,2,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-20,text,true,,160,180,1,1,http://localhost:8080/v1/pet/20,2,0,0
1653055804153,2,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-20,text,true,,160,188,1,1,http://localhost:8080/v1/store/order/20,2,0,0
1653055804158,5,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-21,text,true,,154,181,1,1,http://localhost:8080/v1/user/21,5,0,1
1653055804163,2,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-21,text,true,,160,180,1,1,http://localhost:8080/v1/pet/21,2,0,0
1653055804165,3,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-21,text,true,,160,188,1,1,http://localhost:8080/v1/store/order/21,3,0,0
1653055804168,5,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-22,text,true,,154,181,1,1,http://localhost:8080/v1/user/22,5,0,1
1653055804173,2,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-22,text,true,,160,180,1,1,http://localhost:8080/v1/pet/22,2,0,0
1653055804176,2,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-22,text,true,,160,188,1,1,http://localhost:8080/v1/store/order/22,2,0,0
1653055804178,6,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-23,text,true,,154,181,1,1,http://localhost:8080/v1/user/23,6,0,1
1653055804184,3,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-23,text,true,,160,180,1,1,http://localhost:8080/v1/pet/23,3,0,0
1653055804187,3,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-23,text,true,,160,188,2,2,http://localhost:8080/v1/store/order/23,3,0,0
1653055804189,5,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-24,text,true,,154,181,1,1,http://localhost:8080/v1/user/24,5,0,0
1653055804194,2,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-24,text,true,,160,180,1,1,http://localhost:8080/v1/pet/24,2,0,0
1653055804196,5,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-24,text,true,,160,188,2,2,http://localhost:8080/v1/store/order/24,5,0,0
1653055804199,7,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-25,text,true,,154,181,1,1,http://localhost:8080/v1/user/25,7,0,0
1653055804206,8,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-25,text,true,,160,180,2,2,http://localhost:8080/v1/pet/25,7,0,0
1653055804209,6,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-26,text,true,,154,181,2,2,http://localhost:8080/v1/user/26,6,0,0
1653055804216,2,[PET] DELETE PET [ITERATE 1000],200,OK,tearDown Thread Group 1-26,text,true,,160,180,2,2,http://localhost:8080/v1/pet/26,2,0,0
1653055804218,5,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-26,text,true,,160,188,3,3,http://localhost:8080/v1/store/order/26,5,0,0
1653055804214,10,[STORE] DELETE ORDER [ITERATE 1000],200,OK,tearDown Thread Group 1-25,text,true,,160,188,2,2,http://localhost:8080/v1/store/order/25,10,0,0
1653055804219,7,[USER] DELETE USER [ITERATE 1000],200,OK,tearDown Thread Group 1-27,text,true,,154,181,1,1,http://localhost:8080/v1/user/27,7,0,0
