zone,time_elapsed,power_j,watts,watts_since_last,start_power,prev_power,prev_power_reading,temp
uncore,4859.918295016,8.82859,0.0018166131835198624,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4860.918587906,154501.952131,31.784518914113164,36.418966860278374,676.527625,154465.497146,155178.479756,27.799999237060547
dram,4860.918766835,7852.697304,1.6154760670866224,1.8845451961089592,80.237282,7850.810895,7932.934586,27.799999237060547
core,4860.918900191,145814.09992100002,29.997232740164826,34.57509244102569,424.363781,145779.49063400002,146238.463702,27.799999237060547
uncore,4860.919044485,8.82859,0.0018162390958142913,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4861.919379502,154541.12982600002,31.786034387648648,39.146822602164754,676.527625,154501.952131,155217.657451,27.799999237060547
dram,4861.919554075,7854.35294,1.6154840651460454,1.6543313430181281,80.237282,7852.697304,7934.590222,27.799999237060547
core,4861.919708954,145851.506258,29.998751779716653,37.37686044916019,424.363781,145814.09992100002,146275.870039,27.799999237060547
uncore,4861.919861888,8.82859,0.001815865236978735,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4862.920142405,154578.71487400003,31.787221800318626,37.55583980938067,676.527625,154541.12982600002,155255.242499,27.799999237060547
dram,4862.920303297,7856.087493,1.6155082918515276,1.7332050396443652,80.237282,7854.35294,7936.324775,27.799999237060547
core,4862.920442292,145887.271853,29.999932862779215,35.73780074744249,424.363781,145851.506258,146311.635634,27.799999237060547
uncore,4862.920591974,8.82859,0.0018154915360942604,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4863.920928479,154613.39239700002,31.787811261068704,34.652220122119125,676.527625,154578.71487400003,155289.920022,27.799999237060547
dram,4863.92110926,7857.917078,1.6155520625226196,1.8282500209763397,80.237282,7856.087493,7938.15436,27.799999237060547
core,4863.921287523,145920.176981,30.000525653971557,32.881118371754496,424.363781,145887.271853,146344.540762,27.799999237060547
uncore,4863.921472211,8.82859,0.001815118006729693,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4864.921747767,154646.21482300002,31.7880179099226,32.79221643294769,676.527625,154613.39239700002,155322.742448,27.799999237060547
dram,4864.921876743,7859.567343,1.615558891948831,1.6487461058392727,80.237282,7857.917078,7939.804625,27.799999237060547
core,4864.922032851,145951.198264,30.000729792842492,30.9927311943382,424.363781,145920.176981,146375.562045,27.799999237060547
uncore,4864.922205943,8.82859,0.00181474455977195,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4865.922542066,154683.23255000002,31.78908811992129,36.99195041707673,676.527625,154646.21482300002,155359.760175,27.799999237060547
dram,4865.922705163,7861.227251,1.6155677748199837,1.6587521549589315,80.237282,7859.567343,7941.464533,27.799999237060547
core,4865.922856592,145986.460503,30.001806794056915,35.237684817419584,424.363781,145951.198264,146410.824284,27.799999237060547
uncore,4865.923009755,8.82859,0.001814371350132842,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4866.923334561,154718.392617,31.789775470124216,35.13166656074209,676.527625,154683.23255000002,155394.920242,27.799999237060547
dram,4866.923500751,7863.018262,1.6156035545511547,1.7895643162061228,80.237282,7861.227251,7943.255544,27.799999237060547
core,4866.923641196,146019.789946,30.002485535569086,33.30252124182319,424.363781,145986.460503,146444.153727,27.799999237060547
uncore,4866.923781458,8.82859,0.0018139982523767894,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4867.924112618,154754.69922500002,31.79069835380564,36.278870807942944,676.527625,154718.392617,155431.22685,27.799999237060547
dram,4867.924311681,7864.65223,1.6156070733464658,1.6327196959929255,80.237282,7863.018262,7944.889512,27.799999237060547
core,4867.924469087,146054.322756,30.003411471561193,34.506427937992115,424.363781,146019.789946,146478.686537,27.799999237060547
uncore,4867.924611292,8.82859,0.0018136253243680777,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4868.924942058,154789.27500400002,31.791264893037543,34.546825305717434,676.527625,154754.69922500002,155465.802629,27.799999237060547
dram,4868.92512146,7866.463382,1.6156469570781267,1.8096353446178959,80.237282,7864.65223,7946.700664,27.799999237060547
core,4868.925279488,146087.11850900002,30.00397980971337,32.76828989625102,424.363781,146054.322756,146511.48229,27.799999237060547
uncore,4868.925431463,8.82859,0.0018132525222743583,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4869.925782327,154826.06879400002,31.792286697776092,36.76324716777559,676.527625,154789.27500400002,155502.596419,27.799999237060547
dram,4869.926141833,7868.185119,1.6156684661886698,1.7203077717436992,80.237282,7866.463382,7948.422401,27.799999237060547
core,4869.926504219,146122.10407600002,30.004997619925994,34.956525188782294,424.363781,146087.11850900002,146546.467857,27.799999237060547
uncore,4869.926863645,8.82859,0.0018128798761310168,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4870.927162775,154862.323523,31.79319376991123,36.2044401998387,676.527625,154826.06879400002,155538.851148,27.799999237060547
dram,4870.927354096,7869.941401,1.6156968733759096,1.7538458677515212,80.237282,7868.185119,7950.178683,27.799999237060547
core,4870.927520472,146156.53587300002,30.005897884252885,34.38403678207431,424.363781,146122.10407600002,146580.899654,27.799999237060547
uncore,4870.927679855,8.82859,0.0018125071754035314,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4871.928005568,154897.36383800002,31.793854700191865,35.01045433844176,676.527625,154862.323523,155573.891463,27.799999237060547
dram,4871.928179091,7871.68511,1.6157228659795069,1.7422230457690102,80.237282,7869.941401,7951.922392,27.799999237060547
core,4871.928327759,146189.76729400002,30.00655469425134,33.20310184202127,424.363781,146156.53587300002,146614.131075,27.799999237060547
uncore,4871.928474584,8.82859,0.0018121348272984988,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4872.928733435,154931.52647,31.794335725671743,34.13603241840313,676.527625,154897.36383800002,155608.054095,27.799999237060547
dram,4872.928860662,7873.385362,1.615739954291935,1.6989281561050518,80.237282,7871.68511,7953.622644,27.799999237060547
core,4872.928949067,146222.16253600002,30.0070400913757,32.370018537044196,424.363781,146189.76729400002,146646.526317,27.799999237060547
uncore,4872.929035646,8.82859,0.00181176265954277,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4873.929334968,154968.52643700002,31.795400135297335,36.979294206315444,676.527625,154931.52647,155645.054062,27.799999237060547
dram,4873.929513938,7875.1242489999995,1.6157650354501567,1.7379154409651516,80.237282,7873.385362,7955.361531,27.799999237060547
core,4873.929663093,146257.369416,30.008103517769644,35.18720904819868,424.363781,146222.16253600002,146681.733197,27.799999237060547
uncore,4873.929816465,8.82859,0.0018113907264556864,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4874.930043107,155005.20096400002,31.796395889628695,36.64583503351858,676.527625,154968.52643700002,155681.728589,27.799999237060547
dram,4874.930202175,7876.904151,1.6157984455503807,1.7785095106433333,80.237282,7875.1242489999995,7957.141433,27.799999237060547
core,4874.930344769,146292.210757,30.00909014581321,34.81408320910128,424.363781,146257.369416,146716.574538,27.799999237060547
uncore,4874.930486078,8.82859,0.001811018862860051,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4875.930772095,155040.63251400003,31.79713708659899,35.408020874425084,676.527625,155005.20096400002,155717.160139,27.799999237060547
dram,4875.930907171,7878.59537,1.615813693272392,1.6900959076083255,80.237282,7876.904151,7958.832652,27.799999237060547
core,4875.931002398,146325.876931,30.00983608391614,33.64381721246157,424.363781,146292.210757,146750.240712,27.799999237060547
uncore,4875.931089613,8.82859,0.001810647195895746,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4876.931490452,155077.628391,31.798199092372993,36.973306312381226,676.527625,155040.63251400003,155754.156016,27.799999237060547
dram,4876.931664444,7880.279265,1.6158274508827293,1.6828676782801053,80.237282,7878.59537,7960.516547,27.799999237060547
core,4876.931806006,146361.096995,30.010900668991805,35.19857671205266,424.363781,146325.876931,146785.460776,27.799999237060547
uncore,4876.932018865,8.82859,0.0018102757015158594,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4877.932354782,155113.15692600003,31.798957600279998,35.494616947472956,676.527625,155077.628391,155789.684551,27.799999237060547
dram,4877.932528743,7882.089502,1.6158669892540722,1.8085088197162171,80.237282,7880.279265,7962.326784,27.799999237060547
core,4877.932686313,146394.794906,30.01165064507353,33.66574059060486,424.363781,146361.096995,146819.158687,27.799999237060547
uncore,4877.932848206,8.82859,0.0018099042314907489,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4878.933066309,155148.756383,31.79973134690367,35.57099756966524,676.527625,155113.15692600003,155825.284008,27.799999237060547
dram,4878.933170235,7883.789449,1.615883957554066,1.698588003901432,80.237282,7882.089502,7964.026731,27.799999237060547
core,4878.933256077,146428.594625,30.01242213688716,33.77269834214897,424.363781,146394.794906,146852.958406,27.799999237060547
uncore,4878.933340404,8.82859,0.001809532971562525,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4879.933639709,155183.23120900002,31.800276357711326,34.45805388687078,676.527625,155148.756383,155859.758834,27.799999237060547
dram,4879.933834682,7885.426163,1.6158880648902496,1.6359177334026547,80.237282,7883.789449,7965.663445,27.799999237060547
core,4879.934020013,146461.344175,30.012980037863503,32.73361723915275,424.363781,146428.594625,146885.707956,27.799999237060547
uncore,4879.934185912,8.82859,0.0018091619800776782,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4880.93451602,155219.785742,31.80124480567432,36.52314887729634,676.527625,155183.23120900002,155896.313367,27.799999237060547
dram,4880.934704069,7887.2056999999995,1.615921308610215,1.7780091673899532,80.237282,7885.426163,7967.442982,27.799999237060547
core,4880.934895826,146496.067413,30.01393978608486,34.69342614707832,424.363781,146461.344175,146920.431194,27.799999237060547
uncore,4880.935116585,8.82859,0.001808791002621253,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4881.935437138,155257.066897,31.802361234253436,37.24651216802279,676.527625,155219.785742,155933.594522,27.799999237060547
dram,4881.935633341,7888.885078,1.6159339990140917,1.677817468684371,80.237282,7887.2056999999995,7969.12236,27.799999237060547
core,4881.935798858,146531.57354800001,30.015059071601698,35.47314157291886,424.363781,146496.067413,146955.937329,27.799999237060547
uncore,4881.935975845,8.82859,0.0018084201510478412,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4882.936334039,155292.410007,31.803080777912875,35.31283750503048,676.527625,155257.066897,155968.937632,27.799999237060547
dram,4882.936517508,7890.543216,1.6159423584755293,1.656717752199224,80.237282,7888.885078,7970.780498,27.799999237060547
core,4882.936672755,146565.143897,30.015781907001152,33.54159493106672,424.363781,146531.57354800001,146989.507678,27.799999237060547
uncore,4882.936826375,8.82859,0.0018080494784800977,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4883.937097931,155329.813781,31.804222220076415,37.373265157206546,676.527625,155292.410007,156006.341406,27.799999237060547
dram,4883.937279931,7892.267759,1.6159643246690343,1.7231363555454173,80.237282,7890.543216,7972.505041,27.799999237060547
core,4883.93743507,146600.749579,30.016921437979676,35.576639792785215,424.363781,146565.143897,147025.11336,27.799999237060547
uncore,4883.937598188,8.82859,0.0018076789729872859,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4884.937815997,155366.13693,31.805142067174426,36.294013762691385,676.527625,155329.813781,156042.664555,27.799999237060547
dram,4884.93793135,7894.005853,1.6159890603889484,1.7366998537715503,80.237282,7892.267759,7974.243135,27.799999237060547
core,4884.938031622,146635.27067,30.01783855782662,34.49340121521642,424.363781,146600.749579,147059.634451,27.799999237060547
uncore,4884.938119111,8.82859,0.0018073086243326436,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4885.938371382,155402.167355,31.806003525179733,36.01202292831215,676.527625,155366.13693,156078.69498,27.799999237060547
dram,4885.938522861,7895.6394549999995,1.6159924962024552,1.632767658991673,80.237282,7894.005853,7975.876737,27.799999237060547
core,4885.938654841,146669.53163,30.01870385374742,34.24346165959304,424.363781,146635.27067,147093.895411,27.799999237060547
uncore,4885.938783397,8.82859,0.0018069385352966368,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4886.939111095,155436.161104,31.80644681316195,33.97086656397774,676.527625,155402.167355,156112.688729,27.799999237060547
dram,4886.939289273,7897.388352,1.6160194693222427,1.74771975345167,80.237282,7895.6394549999995,7977.625634,27.799999237060547
core,4886.939443546,146701.72704300002,30.01914512975003,32.173741089747914,424.363781,146669.53163,147126.090824,27.799999237060547
uncore,4886.939607159,8.82859,0.0018065685376926566,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4887.939848489,155472.680664,31.807405964837276,36.49106409157502,676.527625,155436.161104,156149.208289,27.799999237060547
dram,4887.940000095,7899.039288,1.6160263545503537,1.6496477883923981,80.237282,7897.388352,7979.27657,27.799999237060547
core,4887.940137654,146736.51558900002,30.020116082591745,34.76140078735988,424.363781,146701.72704300002,147160.87937,27.799999237060547
uncore,4887.940279861,8.82859,0.0018061986519289873,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4888.940530301,155508.885527,31.808301009254013,36.180249901605926,676.527625,155472.680664,156185.413152,27.799999237060547
dram,4888.940705177,7900.830421,1.6160619465734993,1.789915336705395,80.237282,7899.039288,7981.067703,27.799999237060547
core,4888.9408545,146770.88659500002,30.021001850715972,34.347639609903354,424.363781,146736.51558900002,147195.250376,27.799999237060547
uncore,4888.941004748,8.82859,0.0018058289547611252,0.0,0.383727,8.82859,9.212317,27.799999237060547
package-0,4889.941290666,155548.36235500002,31.80986425473383,39.44663231301725,676.527625,155508.885527,156224.88998,27.799999237060547
dram,4889.941447092,7902.669832,1.616107368794935,1.8380040409906215,80.237282,7900.830421,7982.907114,27.799999237060547
core,4889.941586155,146808.527368,30.02255540534364,37.611981705012376,424.363781,146770.88659500002,147232.891149,27.799999237060547
