zone,time_elapsed,power_j,watts,watts_since_last,start_power,prev_power,prev_power_reading,temp
core,24.056400486,13.435879,0.5585554653168426,0.7016679828866959,378.591193,12.732817000000011,392.027072,27.799999237060547
uncore,24.056851415,0.109008,0.004531673302748438,0.006944203818334263,0.274413,0.10204999999999997,0.383421,27.799999237060547
package-0,25.05789549,53.53892499999995,2.136666855779047,1.7569705515344944,529.446093,51.77751599999999,582.985018,27.799999237060547
dram,25.058544299,11.630219999999994,0.46414651768631143,0.4596538252645363,50.88732,11.169404999999998,62.51754,27.799999237060547
core,25.059171318,13.608120000000042,0.5430818600385436,0.17180698223236873,378.591193,13.435879,392.199313,27.799999237060547
uncore,25.059797211,0.109008,0.0043503634153050814,0.0,0.274413,0.109008,0.383421,27.799999237060547
package-0,26.060836157,55.78574600000002,2.140650444979855,2.240172747490259,529.446093,53.53892499999995,585.231839,27.799999237060547
dram,26.061533003,12.111174999999996,0.4647386476283544,0.4795318735979182,50.88732,11.630219999999994,62.998495,27.799999237060547
core,26.062172968,14.256922000000031,0.547076782361988,0.6468822211102293,378.591193,13.608120000000042,392.848115,27.799999237060547
uncore,26.062799004,0.11437900000000001,0.004389032589908375,0.00535510742812616,0.274413,0.109008,0.388792,27.799999237060547
package-0,27.063828701,57.509679000000006,2.125015263332487,1.718777950076886,529.446093,55.78574600000002,586.955772,27.799999237060547
dram,27.064479321,12.558195999999995,0.4640324662553058,0.44568428008589894,50.88732,12.111174999999996,63.445516,27.799999237060547
core,27.065109932,14.394861000000049,0.5318982799147539,0.13752652316284142,378.591193,14.256922000000031,392.986054,27.799999237060547
uncore,27.065654552,0.11437900000000001,0.004226368935300552,0.0,0.274413,0.11437900000000001,0.388792,27.799999237060547
package-0,28.066496414,59.754057999999986,2.1290658563534297,2.238395551566276,529.446093,57.509679000000006,589.200151,27.799999237060547
dram,28.067148903,13.029446999999998,0.46424546990376164,0.46999465868784784,50.88732,12.558195999999995,63.916767,27.799999237060547
core,28.06777795,15.04451800000004,0.5360434198309123,0.647925033536619,378.591193,14.394861000000049,393.635711,27.799999237060547
uncore,28.068402422,0.119506,0.004258056318608069,0.005113331568723632,0.274413,0.11437900000000001,0.393919,27.799999237060547
package-0,29.069432225,61.478906999999936,2.1149456446170327,1.7198080036878278,529.446093,59.754057999999986,590.925,27.799999237060547
dram,29.070142733,13.487758999999997,0.4639945396669821,0.45697254993694975,50.88732,13.029446999999998,64.375079,27.799999237060547
core,29.070769902,15.181419000000005,0.5222584063369297,0.13650089689753486,378.591193,15.04451800000004,393.772612,27.799999237060547
uncore,29.071393034,0.119506,0.0041111448875563675,0.0,0.274413,0.119506,0.393919,27.799999237060547
package-0,30.072421962,63.673603999999955,2.117387316419655,2.1881520948544235,529.446093,61.478906999999936,593.119697,27.799999237060547
dram,30.07307222,13.973108999999994,0.46465853837249943,0.483902615822402,50.88732,13.487758999999997,64.860429,27.799999237060547
core,30.073616095,15.771933000000047,0.5244762160725301,0.5887530015035991,378.591193,15.181419000000005,394.363126,27.799999237060547
uncore,30.074223291,0.131042,0.004357640392371454,0.0115015979728593,0.274413,0.119506,0.405455,27.799999237060547
package-0,31.075168574,65.56929000000002,2.1100658978572198,1.8905001124266678,529.446093,63.673603999999955,595.015383,27.799999237060547
dram,31.075814943,14.439416999999992,0.4646706010792518,0.46503235579384916,50.88732,13.973108999999994,65.326737,27.799999237060547
core,31.076467022,16.079732000000035,0.51745709218269,0.306956977107376,378.591193,15.771933000000047,394.670925,27.799999237060547
uncore,31.077090045,0.131042,0.004217023783344393,0.0,0.274413,0.131042,0.405455,27.799999237060547
package-0,32.077860075,67.96393699999999,2.118758189543887,2.388132146845783,529.446093,65.56929000000002,597.41003,27.799999237060547
dram,32.078386977,14.922996999999995,0.4652205787650126,0.4822643769923957,50.88732,14.439416999999992,65.810317,27.799999237060547
core,32.078867473,16.87392,0.5260400996150119,0.7920273399123539,378.591193,16.079732000000035,395.465113,27.799999237060547
uncore,32.079335695,0.13891599999999998,0.0043306704356853055,0.007852578072786495,0.274413,0.131042,0.413329,27.799999237060547
package-0,33.080399415,69.67194099999995,2.1061830589546786,1.7038002392267193,529.446093,67.96393699999999,599.118034,27.799999237060547
dram,33.081033032,15.370261,0.4646430523575025,0.4461631882580628,50.88732,14.922996999999995,66.257581,27.799999237060547
core,33.081741505,16.99818700000003,0.5138552619388592,0.12396115250786628,378.591193,16.87392,395.58938,27.799999237060547
uncore,33.082345539,0.13891599999999998,0.004199431243314268,0.0,0.274413,0.13891599999999998,0.413329,27.799999237060547
package-0,34.083377026,71.80987500000003,2.1069283838154695,2.13150943021553,529.446093,69.67194099999995,601.255968,27.799999237060547
dram,34.084027566,15.842671999999993,0.46482987628482236,0.4709913876843229,50.88732,15.370261,66.729992,27.799999237060547
core,34.084654142,17.539506000000017,0.5146156156030316,0.5396923166265969,378.591193,16.99818700000003,396.130699,27.799999237060547
uncore,34.085279894,0.143432,0.004208348112949929,0.004502429254997108,0.274413,0.13891599999999998,0.417845,27.799999237060547
package-0,35.086296886,73.50090999999998,2.0948983827688883,1.6860836165022173,529.446093,71.80987500000003,602.947003,27.799999237060547
dram,35.086922606,16.289875999999992,0.46428860388130866,0.4458945779562705,50.88732,15.842671999999993,67.177196,27.799999237060547
core,35.087531026,17.645158000000038,0.502916398693589,0.10534264888114846,378.591193,17.539506000000017,396.236351,27.799999237060547
uncore,35.08813247,0.143432,0.00408805094844822,0.0,0.274413,0.143432,0.417845,27.799999237060547
package-0,36.089122426,75.65514099999996,2.096376427795642,2.148086715866081,529.446093,73.50090999999998,605.101234,27.799999237060547
dram,36.089679198,16.762287,0.4644768733263659,0.4710635923116125,50.88732,16.289875999999992,67.649607,27.799999237060547
core,36.090292026,18.200943000000052,0.504341507589712,0.5541997935122421,378.591193,17.645158000000038,396.792136,27.799999237060547
uncore,36.090920216,0.149536,0.004143588146995183,0.006086590209521015,0.274413,0.143432,0.423949,27.799999237060547
package-0,37.091954942,77.32981899999993,2.0848502101554685,1.670038382866611,529.446093,75.65514099999996,606.775912,27.799999237060547
dram,37.092600207,17.207964000000004,0.4639352299757455,0.44444227270010167,50.88732,16.762287,68.095284,27.799999237060547
core,37.093228514,18.28797800000001,0.49305294218545415,0.08679387360001568,378.591193,18.200943000000052,396.879171,27.799999237060547
uncore,37.093767966,0.149536,0.004031564602857901,0.0,0.274413,0.149536,0.423949,27.799999237060547
package-0,38.094478999,79.49265500000001,2.0867521185024134,2.157109609561076,529.446093,77.32981899999993,608.938748,27.799999237060547
dram,38.095109598,17.67982599999999,0.4641109843450823,0.4706126838034144,50.88732,17.207964000000004,68.567146,27.799999237060547
core,38.09592249,18.856825000000015,0.4950082434280161,0.5673409033648197,378.591193,18.28797800000001,397.448018,27.799999237060547
uncore,38.096528582,0.15472399999999997,0.004061641101095029,0.00517426409325643,0.274413,0.149536,0.429137,27.799999237060547
package-0,39.097635668,81.21774800000003,2.0773439335614188,1.7200057870438379,529.446093,79.49265500000001,610.663841,27.799999237060547
dram,39.098272578,18.127944999999997,0.4636668400813703,0.4467975194869495,50.88732,17.67982599999999,69.015265,27.799999237060547
core,39.098901215,18.996533999999997,0.4858831429750209,0.1392970051481715,378.591193,18.856825000000015,397.587727,27.799999237060547
uncore,39.099505632,0.15472399999999997,0.003957447364538558,0.0,0.274413,0.15472399999999997,0.429137,27.799999237060547
package-0,40.100488091,83.39456199999995,2.07967180198915,2.170416820136329,529.446093,81.21774800000003,612.840655,27.799999237060547
dram,40.101117821,18.605543999999995,0.4639801959445321,0.47619544108055306,50.88732,18.127944999999997,69.492864,27.799999237060547
core,40.10168229,19.579357000000016,0.48826489014929936,0.5811102107770356,378.591193,18.996533999999997,398.17055,27.799999237060547
uncore,40.102272206,0.159362,0.003974127925854388,0.004624369933210978,0.274413,0.15472399999999997,0.433775,27.799999237060547
package-0,41.103206722,85.10250399999995,2.0704915935770565,1.7033551065744228,529.446093,83.39456199999995,614.548597,27.799999237060547
dram,41.103859258,19.056348,0.46362922926778954,0.4495933090609538,50.88732,18.605543999999995,69.943668,27.799999237060547
core,41.104486763,19.700939000000005,0.47931173194474297,0.1212554762208044,378.591193,19.579357000000016,398.292132,27.799999237060547
uncore,41.105120798,0.159362,0.003877179469779492,0.0,0.274413,0.159362,0.433775,27.799999237060547
package-0,42.106151307,87.419576,2.0762029564856452,2.3102649406580356,529.446093,85.10250399999995,616.865669,27.799999237060547
dram,42.106675831,19.550731999999996,0.46432720721338777,0.4929316061055713,50.88732,19.056348,70.438052,27.799999237060547
core,42.107142827,20.414804000000004,0.4848487988648559,0.7117678181182144,378.591193,19.700939000000005,399.005997,27.799999237060547
uncore,42.10760034,0.17224099999999998,0.004090700158829916,0.01284116426711561,0.274413,0.159362,0.446654,27.799999237060547
package-0,43.108612162,89.16859499999998,2.0684943853747564,1.7447190578800347,529.446093,87.419576,618.614688,27.799999237060547
dram,43.109246162,20.00281799999999,0.4640166947194032,0.45097455202073516,50.88732,19.550731999999996,70.890138,27.799999237060547
core,43.110157331,20.578622000000053,0.4773739461269919,0.163415255422543,378.591193,20.414804000000004,399.169815,27.799999237060547
uncore,43.110769483,0.17224099999999998,0.0039955719996634855,0.0,0.274413,0.17224099999999998,0.446654,27.799999237060547
package-0,44.111804439,91.40766399999995,2.0722119774604044,2.231961090016821,529.446093,89.16859499999998,620.853757,27.799999237060547
dram,44.112457615,20.487984999999995,0.46446267252852136,0.48362684051282645,50.88732,20.00281799999999,71.375305,27.799999237060547
core,44.113085275,21.216987000000017,0.480989149739367,0.6363385144578069,378.591193,20.578622000000053,399.80818,27.799999237060547
uncore,44.113671638,0.17590299999999998,0.003987721461421633,0.00365037500480856,0.274413,0.17224099999999998,0.450316,27.799999237060547
package-0,45.114695482,93.38660199999993,2.07001160211392,1.9732304427836023,529.446093,91.40766399999995,622.832695,27.799999237060547
dram,45.115344181,20.956611999999993,0.4645252001031135,0.46727540868403183,50.88732,20.487984999999995,71.843932,27.799999237060547
core,45.115972858,21.61402000000004,0.479097335272167,0.3958878966343343,378.591193,21.216987000000017,400.205213,27.799999237060547
uncore,45.11660026,0.17590299999999998,0.003899073775557709,0.0,0.274413,0.17590299999999998,0.450316,27.799999237060547
package-0,46.117691585,95.64477499999998,2.0739591454598396,2.251524471137709,529.446093,93.38660199999993,625.090868,27.799999237060547
dram,46.118348197,21.441412999999997,0.46493511624583256,0.4833736454788962,50.88732,20.956611999999993,72.328733,27.799999237060547
core,46.118976024,22.27429600000005,0.48299533244633214,0.6583320107471431,378.591193,21.61402000000004,400.865489,27.799999237060547
uncore,46.119601781,0.18176199999999998,0.0039413231114514245,0.005841749890905398,0.274413,0.17590299999999998,0.456175,27.799999237060547
package-0,47.12063073,97.37615399999993,2.06655731382833,1.726223478222124,529.446093,95.64477499999998,626.822247,27.799999237060547
dram,47.121176053,21.89856499999999,0.4647404708866926,0.4557907399340141,50.88732,21.441412999999997,72.785885,27.799999237060547
core,47.121700321,22.41699600000004,0.4757428295829032,0.1422750826608666,378.591193,22.27429600000005,401.008189,27.799999237060547
uncore,47.12216829,0.18176199999999998,0.003857428898619935,0.0,0.274413,0.18176199999999998,0.456175,27.799999237060547
package-0,48.123123732,99.65135599999996,2.0707835756172766,2.2694187901698326,529.446093,97.37615399999993,629.097449,27.799999237060547
dram,48.12375718,22.387883000000002,0.46522658868025096,0.4880742297028267,50.88732,21.89856499999999,73.275203,27.799999237060547
core,48.12460049,23.089724000000047,0.47981104466592667,0.6710180299917817,378.591193,22.41699600000004,401.680917,27.799999237060547
uncore,48.125197496,0.19232099999999996,0.003996485186275742,0.01053216066327423,0.274413,0.18176199999999998,0.466734,27.799999237060547
package-0,49.126235338,101.36460899999997,2.0633771526063547,1.7080447871339601,529.446093,99.65135599999996,630.810702,27.799999237060547
dram,49.12688613,22.83887,0.4649078511154392,0.44961601959265535,50.88732,22.387883000000002,73.72619,27.799999237060547
core,49.127518856,23.215822000000003,0.47258108294755996,0.12571466769236206,378.591193,23.089724000000047,401.807015,27.799999237060547
uncore,49.128142244,0.19232099999999996,0.00391488470464486,0.0,0.274413,0.19232099999999996,0.466734,27.799999237060547
package-0,50.128985264,103.50657100000001,2.0648309650906813,2.136053341098183,529.446093,101.36460899999997,632.952664,27.799999237060547
dram,50.129569759,23.310853999999992,0.4650233574244088,0.47068201963660006,50.88732,22.83887,74.198174,27.799999237060547
core,50.130164093,23.75891200000001,0.4739615728789294,0.5415918718525385,378.591193,23.215822000000003,402.350105,27.799999237060547
uncore,50.13076908,0.197326,0.003936415157811418,0.0049911935749543225,0.274413,0.19232099999999996,0.471739,27.799999237060547
package-0,51.131801904,105.174169,2.0569487856831734,1.6629333687986492,529.446093,103.50657100000001,634.620262,27.799999237060547
dram,51.13244765,23.758301000000003,0.4646540957394713,0.4461953942550113,50.88732,23.310853999999992,74.645621,27.799999237060547
core,51.133077728,23.83905100000004,0.4662333676845056,0.07991483393612053,378.591193,23.75891200000001,402.430244,27.799999237060547
uncore,51.133615822,0.197326,0.0038592125798846853,0.0,0.274413,0.197326,0.471739,27.799999237060547
package-0,52.134424857,107.36617999999999,2.05943623418408,2.1862904289836655,529.446093,105.174169,636.812273,27.799999237060547
dram,52.13507749,24.229918999999995,0.46476435261034044,0.4703872013125898,50.88732,23.758301000000003,75.117239,27.799999237060547
core,52.135701848,24.438536,0.468765923764933,0.5979205021412735,378.591193,23.83905100000004,403.029729,27.799999237060547
uncore,52.136328762,0.20208699999999996,0.0038763164551216976,0.004748575044738025,0.274413,0.197326,0.4765,27.799999237060547
package-0,53.137360609,109.20839899999999,2.055234256633792,1.836812251297693,529.446093,107.36617999999999,638.654492,27.799999237060547
dram,53.13803748,24.685484000000002,0.4645654805211949,0.4542279572963076,50.88732,24.229918999999995,75.572804,27.799999237060547
core,53.138824675,24.694029,0.4647262921152091,0.2547431507984685,378.591193,24.438536,403.285222,27.799999237060547
uncore,53.139419106,0.20208699999999996,0.003803151854834472,0.0,0.274413,0.20208699999999996,0.4765,27.799999237060547
package-0,54.140433267,111.85091,2.065964451385416,2.6343766324250737,529.446093,109.20839899999999,641.297003,27.799999237060547
dram,54.141087578,25.197689999999994,0.46541893845145976,0.5106292906208865,50.88732,24.685484000000002,76.08501,27.799999237060547
core,54.141635772,25.723873000000026,0.4751379060747308,1.026673860068405,378.591193,24.694029,404.315066,27.799999237060547
uncore,54.142226573,0.20971599999999996,0.0038736010362968327,0.007605515863044952,0.274413,0.20208699999999996,0.484129,27.799999237060547
package-0,55.143298707,113.57704100000001,2.059695848071309,1.7212705296378048,529.446093,111.85091,643.023134,27.799999237060547
dram,55.143948473,25.648066999999998,0.4651223226616262,0.4491088204352316,50.88732,25.197689999999994,76.535387,27.799999237060547
core,55.144540388,25.865291000000013,0.46906163440070797,0.1410197926810283,378.591193,25.723873000000026,404.456484,27.799999237060547
uncore,55.145167639,0.20971599999999996,0.003803155731747955,0.0,0.274413,0.20971599999999996,0.484129,27.799999237060547
package-0,56.146007855,115.85382900000002,2.063461977022285,2.2705689615667963,529.446093,113.57704100000001,645.299922,27.799999237060547
dram,56.14665265,26.124689000000004,0.46530445198347603,0.4753201086793757,50.88732,25.648066999999998,77.012009,27.799999237060547
core,56.147279096,26.536554000000024,0.47264014191709336,0.6694294474708355,378.591193,25.865291000000013,405.127747,27.799999237060547
uncore,56.147902339,0.21942099999999998,0.0039080874095253825,0.009678490826552888,0.274413,0.20971599999999996,0.493834,27.799999237060547
package-0,57.148933616,117.55572899999993,2.0570296840348643,1.6969389683809464,529.446093,115.85382900000002,647.001822,27.799999237060547
dram,57.14953424,26.571527000000003,0.4649575163549359,0.4455354690366326,50.88732,26.124689000000004,77.458847,27.799999237060547
core,57.150141964,26.651116000000002,0.4663501914454255,0.11422805223316945,378.591193,26.536554000000024,405.242309,27.799999237060547
uncore,57.150768526,0.21942099999999998,0.003839502456750655,0.0,0.274413,0.21942099999999998,0.493834,27.799999237060547
