timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1652270298531,863,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-15,text,true,,160,376,100,100,http://localhost:8080/v1/user,845,0,20
1652270298889,506,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-51,text,true,,160,376,100,100,http://localhost:8080/v1/user,486,0,0
1652270299265,131,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-89,text,true,,160,376,100,100,http://localhost:8080/v1/user,110,0,1
1652270298566,830,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-19,text,true,,160,376,100,100,http://localhost:8080/v1/user,810,0,1
1652270298985,411,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-61,text,true,,160,376,100,100,http://localhost:8080/v1/user,390,0,0
1652270299335,61,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-96,text,true,,160,376,100,100,http://localhost:8080/v1/user,40,0,0
1652270298529,867,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-13,text,true,,160,376,100,100,http://localhost:8080/v1/user,867,0,21
1652270298546,850,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-17,text,true,,160,376,100,100,http://localhost:8080/v1/user,850,0,5
1652270298529,868,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-11,text,true,,160,376,100,100,http://localhost:8080/v1/user,868,0,22
1652270298800,597,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-42,text,true,,160,376,100,100,http://localhost:8080/v1/user,597,0,1
1652270298529,868,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-1,text,true,,159,374,100,100,http://localhost:8080/v1/user,868,0,22
1652270299065,332,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-69,text,true,,160,376,100,100,http://localhost:8080/v1/user,332,0,0
1652270299295,102,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-92,text,true,,160,376,100,100,http://localhost:8080/v1/user,102,0,0
1652270299227,170,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-85,text,true,,160,376,100,100,http://localhost:8080/v1/user,148,0,0
1652270299206,191,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-83,text,true,,160,376,100,100,http://localhost:8080/v1/user,169,0,0
1652270298636,762,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-26,text,true,,160,376,100,100,http://localhost:8080/v1/user,761,0,0
1652270299046,352,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-67,text,true,,160,376,100,100,http://localhost:8080/v1/user,352,0,0
1652270299245,153,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-87,text,true,,160,376,100,100,http://localhost:8080/v1/user,130,0,1
1652270298529,869,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-2,text,true,,159,374,100,100,http://localhost:8080/v1/user,846,0,22
1652270298965,433,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-59,text,true,,160,376,100,100,http://localhost:8080/v1/user,404,0,1
1652270298606,792,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-23,text,true,,160,376,100,100,http://localhost:8080/v1/user,769,0,0
1652270298529,869,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-9,text,true,,159,374,100,100,http://localhost:8080/v1/user,869,0,21
1652270298596,803,[USER] POST USER [ITERATE 1000],200,OK,setUp Thread Group 1-22,text,true,,160,376,100,100,http://localhost:8080/v1/user,803,0,0
