zone,time_elapsed,power_j,watts,watts_since_last,start_power,prev_power,prev_power_reading,temp
dram,27.047937865,25.844355000000007,0.955546591527168,0.8559516427038173,75.444936,24.986812999999998,101.289291,27.799999237060547
core,27.048520604,261.151614,9.655591506521196,2.577174612147777,386.434923,258.569651,647.586537,27.799999237060547
uncore,27.049128333,0.571288,0.021122303155964722,0.0,0.395384,0.571288,0.966672,27.799999237060547
package-0,28.049817681,311.3478349999999,11.100008567783098,4.437033578884012,623.113456,306.8989939999999,934.461291,27.799999237060547
dram,28.050287278,26.718681000000004,0.9525603029160732,0.8720055000597489,75.444936,25.844355000000007,102.163617,27.799999237060547
core,28.050902042,263.942806,9.409949511949273,2.783784052770707,386.434923,261.151614,650.377729,27.799999237060547
uncore,28.05149178,0.5808089999999999,0.02070669570015007,0.009495730844180327,0.395384,0.571288,0.976193,27.799999237060547
package-0,29.052337978,315.4036719999999,10.856640995612237,4.046335217603271,623.113456,311.3478349999999,938.517128,27.799999237060547
dram,29.053052583,27.567982999999998,0.9489290105796272,0.8473123039660799,75.444936,26.718681000000004,103.012919,27.799999237060547
core,29.053763282,266.35637399999996,9.168363548446658,2.4079136312628098,386.434923,263.942806,652.791297,27.799999237060547
uncore,29.054168699,0.5943590000000001,0.02045867838060901,0.013518255836840846,0.395384,0.5808089999999999,0.989743,27.799999237060547
package-0,30.055002491,319.6275989999999,10.635000316157145,4.212850779161121,623.113456,315.4036719999999,942.741055,27.799999237060547
dram,30.055686826,28.436023000000006,0.946154570323109,0.86576377630178,75.444936,27.567982999999998,103.880959,27.799999237060547
core,30.056316351,268.94377,8.948592324089306,2.580611183526233,386.434923,266.35637399999996,655.378693,27.799999237060547
uncore,30.056927171,0.5943590000000001,0.019776165051725858,0.0,0.395384,0.5943590000000001,0.989743,27.799999237060547
package-0,31.057788181,323.66366099999993,10.421554263365804,4.0246765562679006,623.113456,319.6275989999999,946.777117,27.799999237060547
dram,31.058478245,29.278855000000007,0.9427415336308617,0.8404544308963489,75.444936,28.436023000000006,104.723791,27.799999237060547
core,31.059033237,271.345863,8.736988349749662,2.3953168665583773,386.434923,268.94377,657.780786,27.799999237060547
uncore,31.059421139,0.5943590000000001,0.019137596575662035,0.0,0.395384,0.5943590000000001,0.989743,27.799999237060547
package-0,32.0600956,329.948496,10.291735095533186,6.269658851872966,623.113456,323.66366099999993,953.061952,27.799999237060547
dram,32.060799939,30.215010000000007,0.9424649077014924,0.9338944431277976,75.444936,29.278855000000007,105.659946,27.799999237060547
core,32.061317598,275.930935,8.606822343820552,4.5740003120645945,386.434923,271.345863,662.365858,27.799999237060547
uncore,32.061841325,0.628295,0.019597742618132814,0.03385405389276875,0.395384,0.5943590000000001,1.023679,27.799999237060547
package-0,33.062600115,334.5906349999999,10.120092406091668,4.630774648350833,623.113456,329.948496,957.704091,27.799999237060547
dram,33.063164485,31.066632,0.9396472994112477,0.8495371568102239,75.444936,30.215010000000007,106.511568,27.799999237060547
core,33.063792279,278.92927899999995,8.436548375732407,2.9910037985150653,386.434923,275.930935,665.364202,27.799999237060547
uncore,33.064419288,0.628295,0.019003530861780898,0.0,0.395384,0.628295,1.023679,27.799999237060547
package-0,34.065281174,339.09507899999994,9.954461010403307,4.49266878699203,623.113456,334.5906349999999,962.208535,27.799999237060547
dram,34.065930786,31.923990000000003,0.9371593202964328,0.8551167526731167,75.444936,31.066632,107.368926,27.799999237060547
core,34.066610209,281.79487199999994,8.27235852117922,2.8581019604911737,386.434923,278.92927899999995,668.229795,27.799999237060547
uncore,34.067252953,0.628295,0.018444201841488084,0.0,0.395384,0.628295,1.023679,27.799999237060547
package-0,35.068059652,343.802464,9.80403569297367,4.694202206225471,623.113456,339.09507899999994,966.91592,27.799999237060547
dram,35.068707562,32.80210100000001,0.9354004193772371,0.8756518945254818,75.444936,31.923990000000003,108.247037,27.799999237060547
core,35.069298299,284.84533999999996,8.122786113415467,3.0419253185410104,386.434923,281.79487199999994,671.280263,27.799999237060547
uncore,35.069674045,0.6469100000000001,0.018447595332363873,0.018562869633328597,0.395384,0.628295,1.042294,27.799999237060547
package-0,36.070241664,348.47444899999994,9.66110788312787,4.660893750794808,623.113456,343.802464,971.587905,27.799999237060547
dram,36.070650004,33.68369,0.9338468399209248,0.8794961158628393,75.444936,32.80210100000001,109.128626,27.799999237060547
core,36.070966691,287.88262499999996,7.981259761753852,3.0300745134847284,386.434923,284.84533999999996,674.317548,27.799999237060547
uncore,36.071268243,0.6469100000000001,0.017934937033717076,0.0,0.395384,0.6469100000000001,1.042294,27.799999237060547
package-0,37.071879459,354.279366,9.556667648963552,5.795583774502836,623.113456,348.47444899999994,977.392822,27.799999237060547
dram,37.072270152,34.565646,0.9324065203778378,0.8805379789970117,75.444936,33.68369,110.010582,27.799999237060547
core,37.072621982,292.01090999999997,7.876979255804041,4.121647486522767,386.434923,287.88262499999996,678.445833,27.799999237060547
uncore,37.072966363,0.656676,0.017713801274700233,0.009750298090703779,0.395384,0.6469100000000001,1.05206,27.799999237060547
package-0,38.073636884,359.4175369999999,9.440194929982017,5.129592863927083,623.113456,354.279366,982.530993,27.799999237060547
dram,38.074109743,35.488434,0.9321129333758733,0.9212474126917113,75.444936,34.565646,110.93337,27.799999237060547
core,38.07456366,295.45224699999994,7.760129979915796,3.4355917149445414,386.434923,292.01090999999997,681.88717,27.799999237060547
uncore,38.074986755,0.6994610000000001,0.018371524775988197,0.04271357077900347,0.395384,0.656676,1.094845,27.799999237060547
package-0,39.075257309,368.055698,9.419187699047193,8.620968994663173,623.113456,359.4175369999999,991.169154,27.799999237060547
dram,39.075360455,36.426725000000005,0.9322234702546974,0.9364235766121382,75.444936,35.488434,111.871661,27.799999237060547
core,39.075446909,302.400227,7.7389496041642,6.934151858889817,386.434923,295.45224699999994,688.83515,27.799999237060547
uncore,39.07553152,0.7163680000000001,0.018333107435253022,0.016873351028392377,0.395384,0.6994610000000001,1.111752,27.799999237060547
package-0,40.07602311,379.5581709999999,9.471035973975326,11.495845082013705,623.113456,368.055698,1002.671627,27.799999237060547
dram,40.076333134,37.444545000000005,0.9343459311909743,1.017233515034141,75.444936,36.426725000000005,112.889481,27.799999237060547
core,40.076613613,312.129694,7.788507233638005,9.723860717826996,386.434923,302.400227,698.564617,27.799999237060547
uncore,40.076874501,0.7801500000000001,0.019466920434435472,0.06374524774116008,0.395384,0.7163680000000001,1.175534,27.799999237060547
package-0,41.077694224,383.977044,9.347739750301276,4.413060143657211,623.113456,379.5581709999999,1007.0905,27.799999237060547
dram,41.078270542,38.311425,0.9326735437944204,0.8657396529236017,75.444936,37.444545000000005,113.756361,27.799999237060547
core,41.078757462,314.89006299999994,7.665849833668632,2.7567378414556303,386.434923,312.129694,701.324986,27.799999237060547
uncore,41.079144774,0.800108,0.01947825129914291,0.01993174602372794,0.395384,0.7801500000000001,1.195492,27.799999237060547
package-0,42.079862618,388.5013849999999,9.232603515814658,4.5139818990516565,623.113456,383.977044,1011.614841,27.799999237060547
dram,42.08051416,39.180930000000004,0.9311214992731316,0.8675141487202188,75.444936,38.311425,114.625866,27.799999237060547
core,42.081017631,317.7604779999999,7.551469877951004,2.8638427900917405,386.434923,314.89006299999994,704.195401,27.799999237060547
uncore,42.081442111,0.8096300000000001,0.01924058207542561,0.00950019807144745,0.395384,0.800108,1.205014,27.799999237060547
package-0,43.0822611,392.58157499999993,9.112513648148843,4.070820977025644,623.113456,388.5013849999999,1015.695031,27.799999237060547
dram,43.082904059,40.027423999999996,0.9291074027104826,0.8445502616609282,75.444936,39.180930000000004,115.47236,27.799999237060547
core,43.083496068,320.20737099999997,7.432580192983739,2.4412743899027634,386.434923,317.7604779999999,706.642294,27.799999237060547
uncore,43.084068161,0.8096300000000001,0.018792946217485496,0.0,0.395384,0.8096300000000001,1.205014,27.799999237060547
package-0,44.084670789,396.91676899999993,9.003603400006744,4.323852159610206,623.113456,392.58157499999993,1020.030225,27.799999237060547
dram,44.085086002,40.882586,0.927374752238468,0.8529247042961889,75.444936,40.027423999999996,116.327522,27.799999237060547
core,44.085466018,322.90524099999993,7.324736450597272,2.690811766635458,386.434923,320.20737099999997,709.340164,27.799999237060547
uncore,44.085837747,0.8096300000000001,0.0183655314919372,0.0,0.395384,0.8096300000000001,1.205014,27.799999237060547
package-0,45.086766002,403.89502300000004,8.958282872916335,6.964345269275098,623.113456,396.91676899999993,1027.008479,27.799999237060547
dram,45.087200516,41.777480999999995,0.9266132811839267,0.8931113369831166,75.444936,40.882586,117.222417,27.799999237060547
core,45.087583002,328.225723,7.279958170718735,5.309877463182528,386.434923,322.90524099999993,714.660646,27.799999237060547
uncore,45.087957083,0.815672,0.018091385363561197,0.006029957367123448,0.395384,0.8096300000000001,1.211056,27.799999237060547
package-0,46.088287756,419.67617100000007,9.105954283573151,15.751310167139936,623.113456,403.89502300000004,1042.789627,27.799999237060547
dram,46.088427341,42.96467200000001,0.9322290996614994,1.1849463466559715,75.444936,41.777480999999995,118.409608,27.799999237060547
core,46.088551304,342.221231,7.425370082196366,13.969046323796434,386.434923,328.225723,728.656154,27.799999237060547
uncore,46.08867209,0.8571150000000001,0.0185973151326831,0.041364642626555495,0.395384,0.815672,1.252499,27.799999237060547
package-0,47.08921421,424.355908,9.01182587544617,4.67656576930954,623.113456,419.67617100000007,1047.469364,27.799999237060547
dram,47.089511975,43.819529,0.930572563849079,0.854277704891254,75.444936,42.96467200000001,119.264465,27.799999237060547
core,47.089782696,345.241304,7.331710147087142,3.0180264430706876,386.434923,342.221231,731.676227,27.799999237060547
uncore,47.090187598,0.8798810000000001,0.01868557551250931,0.022750572586472877,0.395384,0.8571150000000001,1.275265,27.799999237060547
package-0,48.090711733,428.60357799999997,8.912469800831914,4.2411236432882395,623.113456,424.355908,1051.717034,27.799999237060547
dram,48.091002526,44.671272,0.9289034975455766,0.8504303242260522,75.444936,43.819529,120.116208,27.799999237060547
core,48.091271623,347.83980799999995,7.233051573655251,2.5944992787996384,386.434923,345.241304,734.274731,27.799999237060547
uncore,48.091539531,0.8895850000000001,0.01849821106200159,0.009689044543118716,0.395384,0.8798810000000001,1.284969,27.799999237060547
package-0,49.092271998,432.5674959999999,8.811413430743286,3.958375209903126,623.113456,428.60357799999997,1055.680952,27.799999237060547
dram,49.092887404,45.487249000000006,0.9265766856559288,0.8148360103945647,75.444936,44.671272,120.932185,27.799999237060547
core,49.093441068,350.179585,7.133169105339137,2.336505264110356,386.434923,347.83980799999995,736.614508,27.799999237060547
uncore,49.093989088,0.8895850000000001,0.018120874289610907,0.0,0.395384,0.8895850000000001,1.284969,27.799999237060547
package-0,50.094772498,436.957682,8.722728035869668,4.379553294235022,623.113456,432.5674959999999,1060.071138,27.799999237060547
dram,50.095266851,46.34711,0.9251999734348084,0.8577784802589515,75.444936,45.487249000000006,121.792046,27.799999237060547
core,50.095856059,352.910657,7.044946933719509,2.7244575456240288,386.434923,350.179585,739.34558,27.799999237060547
uncore,50.096445872,0.908506,0.018135968500848577,0.018875174737521164,0.395384,0.8895850000000001,1.30389,27.799999237060547
package-0,51.096897719,442.2217069999999,8.654614735081546,5.250987381192047,623.113456,436.957682,1065.335163,27.799999237060547
dram,51.0970933,47.18267900000001,0.9234008698583012,0.8334995132271098,75.444936,46.34711,122.627615,27.799999237060547
core,51.097270185,356.5687899999999,6.9783220840495686,3.649072757390383,386.434923,352.910657,743.003713,27.799999237060547
uncore,51.097444625,0.908506,0.01778015255707472,0.0,0.395384,0.908506,1.30389,27.799999237060547
package-0,52.097759524,452.41327,8.683964524588726,10.182273060621407,623.113456,442.2217069999999,1075.526726,27.799999237060547
dram,52.097894976,48.160826,0.9244355375758327,0.9772553873657542,75.444936,47.18267900000001,123.605762,27.799999237060547
core,52.097988926,365.015484,7.00638492319552,8.438994565162643,386.434923,356.5687899999999,751.450407,27.799999237060547
uncore,52.09810586,0.946714,0.018171948826636964,0.03817317217194454,0.395384,0.908506,1.342098,27.799999237060547
package-0,53.098968476,459.103439,8.64630734083373,6.685754790571287,623.113456,452.41327,1082.216895,27.799999237060547
dram,53.099609041,49.0415,0.9235998806262423,0.8800929265660701,75.444936,48.160826,124.486436,27.799999237060547
core,53.100218305,370.02401599999996,6.968672185933194,5.005227343693318,386.434923,365.015484,756.458939,27.799999237060547
uncore,53.100792619,0.9694800000000001,0.018258242759082197,0.02275097887095932,0.395384,0.946714,1.364864,27.799999237060547
package-0,54.101529588,463.70126600000003,8.571030411541496,4.585059516630993,623.113456,459.103439,1086.814722,27.799999237060547
dram,54.102073655,49.903131,0.922406913230509,0.8592383785588816,75.444936,49.0415,125.348067,27.799999237060547
core,54.102524326,372.9463109999999,6.893520479310514,2.9141802203851617,386.434923,370.02401599999996,759.381234,27.799999237060547
uncore,54.10318413,0.9971289999999999,0.01843088128042756,0.02757222282946445,0.395384,0.9694800000000001,1.392513,27.799999237060547
package-0,55.10404617,468.1288669999999,8.49547125262129,4.417225198624585,623.113456,463.70126600000003,1091.242323,27.799999237060547
dram,55.104749602,50.743705000000006,0.9208825122057582,0.8386041682863451,75.444936,49.903131,126.188641,27.799999237060547
core,55.105224607,375.73408499999994,6.818716688427299,2.7812410289163094,386.434923,372.9463109999999,762.169008,27.799999237060547
uncore,55.105651282,1.007749,0.01828834592966439,0.010595112705366817,0.395384,0.9971289999999999,1.403133,27.799999237060547
package-0,56.106513032,472.42573100000004,8.420265033190686,4.286320047025902,623.113456,468.1288669999999,1095.539187,27.799999237060547
dram,56.107231131,51.586110000000005,0.9194433954981347,0.8403378462094061,75.444936,50.743705000000006,127.031046,27.799999237060547
core,56.108084113,378.402962,6.744453191912156,2.662327918255326,386.434923,375.73408499999994,764.837885,27.799999237060547
uncore,56.108706604,1.007749,0.017961582340088246,0.0,0.395384,1.007749,1.403133,27.799999237060547
package-0,57.109389872,476.40741,8.34208538506771,3.9693430676755774,623.113456,472.42573100000004,1099.520866,27.799999237060547
dram,57.109827688,52.39036900000001,0.9173764353354714,0.8017672660869224,75.444936,51.586110000000005,127.835305,27.799999237060547
core,57.110229427,380.75061299999993,6.667096391432851,2.3403775699074147,386.434923,378.402962,767.185536,27.799999237060547
uncore,57.11065771,1.007749,0.01764609035933467,0.0,0.395384,1.007749,1.403133,27.799999237060547
package-0,58.111356454,480.7665299999999,8.273272899387766,4.350888028481313,623.113456,476.40741,1103.879986,27.799999237060547
dram,58.11191205,53.233872000000005,0.9160753152826122,0.8419100884325721,75.444936,52.39036900000001,128.678808,27.799999237060547
core,58.112529527,383.479548,6.599109451188025,2.7237815481116527,386.434923,380.75061299999993,769.914471,27.799999237060547
uncore,58.113144116,1.007749,0.01734185300105048,0.0,0.395384,1.007749,1.403133,27.799999237060547
package-0,59.113860353,486.7204939999999,8.233686676008535,5.939058412514882,623.113456,480.7665299999999,1109.83395,27.799999237060547
dram,59.114421019,54.093123000000006,0.9150751439465603,0.8570998884124579,75.444936,53.233872000000005,129.538059,27.799999237060547
core,59.114999438,387.77189599999997,6.55980656821442,4.2816022231308315,386.434923,383.479548,774.206819,27.799999237060547
uncore,59.115412921,1.022764,0.017301754134686577,0.014977410354498335,0.395384,1.007749,1.418148,27.799999237060547
